"","sex","isic","geography_name","geography_id","year","weighted_median"
"7532","Hombre","Hoteles y restaurantes","San Joaquín",290,2014,804672.499968613
"7533","Hombre","Hoteles y restaurantes","San Joaquín",290,2015,433398.982855916
"7534","Hombre","Hoteles y restaurantes","San José de Maipo",291,2010,202861.162677088
"7535","Hombre","Hoteles y restaurantes","San José de Maipo",291,2011,272321.956394891
"7536","Hombre","Hoteles y restaurantes","San José de Maipo",291,2012,271217.783505155
"7537","Hombre","Hoteles y restaurantes","San José de Maipo",291,2013,261370.415960791
"7538","Hombre","Hoteles y restaurantes","San Miguel",293,2013,400542.250338908
"7539","Hombre","Hoteles y restaurantes","San Miguel",293,2014,586045.10138336
"7540","Hombre","Hoteles y restaurantes","San Miguel",293,2015,401629.844259328
"7541","Hombre","Hoteles y restaurantes","SAN MIGUEL",NA,2010,493021.670446148
"7542","Hombre","Hoteles y restaurantes","SAN MIGUEL",NA,2011,491112.229909022
"7543","Hombre","Hoteles y restaurantes","SAN MIGUEL",NA,2012,578326.357015605
"7544","Hombre","Hoteles y restaurantes","San Pedro",296,2011,200000
"7545","Hombre","Hoteles y restaurantes","San Pedro",296,2013,323772.702751304
"7546","Hombre","Hoteles y restaurantes","San Pedro",296,2014,399924.995312207
"7547","Hombre","Hoteles y restaurantes","San Pedro de Atacama",297,2010,247518.939393939
"7548","Hombre","Hoteles y restaurantes","San Pedro de Atacama",297,2011,330000
"7549","Hombre","Hoteles y restaurantes","San Pedro de la Paz",298,2010,296000
"7550","Hombre","Hoteles y restaurantes","San Pedro de la Paz",298,2011,326036.63003663
"7551","Hombre","Hoteles y restaurantes","San Pedro de la Paz",298,2012,124226.11588404
"7552","Hombre","Hoteles y restaurantes","San Pedro de la Paz",298,2013,479327.075309939
"7553","Hombre","Hoteles y restaurantes","San Pedro de la Paz",298,2014,212787.393093519
"7554","Hombre","Hoteles y restaurantes","San Pedro de la Paz",298,2015,486976.186164435
"7555","Hombre","Hoteles y restaurantes","San Ramón",300,2010,299794.821690278
"7556","Hombre","Hoteles y restaurantes","San Ramón",300,2011,299888.758523028
"7557","Hombre","Hoteles y restaurantes","San Ramón",300,2012,373114.50238275
"7558","Hombre","Hoteles y restaurantes","San Ramón",300,2013,209206.977162381
"7559","Hombre","Hoteles y restaurantes","San Ramón",300,2014,293022.55069168
"7560","Hombre","Hoteles y restaurantes","San Ramón",300,2015,277411.47722207
"7561","Hombre","Hoteles y restaurantes","San Vicente",302,2010,179876.893014167
"7562","Hombre","Hoteles y restaurantes","San Vicente",302,2014,399924.995312207
"7563","Hombre","Hoteles y restaurantes","Santa Cruz",304,2010,308938.741945118
"7564","Hombre","Hoteles y restaurantes","Santa Cruz",304,2011,413416.812636513
"7565","Hombre","Hoteles y restaurantes","Santa Cruz",304,2012,296836.629045839
"7566","Hombre","Hoteles y restaurantes","Santa Cruz",304,2013,290363.13909917
"7567","Hombre","Hoteles y restaurantes","Santa Cruz",304,2014,251433.786313941
"7568","Hombre","Hoteles y restaurantes","Santa Juana",305,2012,204920.103092783
"7569","Hombre","Hoteles y restaurantes","Santa Juana",305,2015,361466.859833395
"7570","Hombre","Hoteles y restaurantes","Santiago",307,2010,177916.900217645
"7571","Hombre","Hoteles y restaurantes","Santiago",307,2011,204471.384471436
"7572","Hombre","Hoteles y restaurantes","Santiago",307,2012,289458.088346382
"7573","Hombre","Hoteles y restaurantes","Santiago",307,2013,322443.406852326
"7574","Hombre","Hoteles y restaurantes","Santiago",307,2014,307190.558575055
"7575","Hombre","Hoteles y restaurantes","Santiago",307,2015,293682.483998996
"7576","Hombre","Hoteles y restaurantes","Sierra Gorda",309,2011,482319.93934799
"7577","Hombre","Hoteles y restaurantes","Sierra Gorda",309,2012,522922.963509029
"7578","Hombre","Hoteles y restaurantes","Sierra Gorda",309,2013,761030.275643925
"7579","Hombre","Hoteles y restaurantes","Talagante",310,2011,191229.670162862
"7580","Hombre","Hoteles y restaurantes","Talagante",310,2012,1005621.08367121
"7581","Hombre","Hoteles y restaurantes","Talagante",310,2013,420000
"7582","Hombre","Hoteles y restaurantes","Talagante",310,2014,299943.746484155
"7583","Hombre","Hoteles y restaurantes","Talagante",310,2015,948080.706728055
"7584","Hombre","Hoteles y restaurantes","Talca",311,2010,117919.29653151
"7585","Hombre","Hoteles y restaurantes","Talca",311,2011,159625.216173387
"7586","Hombre","Hoteles y restaurantes","Talca",311,2012,251490.106243887
"7587","Hombre","Hoteles y restaurantes","Talca",311,2013,251770.701104929
"7588","Hombre","Hoteles y restaurantes","Talca",311,2014,130295.660063565
"7589","Hombre","Hoteles y restaurantes","Talca",311,2015,474843.617952435
"7590","Hombre","Hoteles y restaurantes","Talcahuano",312,2013,259535.029556333
"7591","Hombre","Hoteles y restaurantes","Talcahuano",312,2014,528000
"7592","Hombre","Hoteles y restaurantes","Talcahuano",312,2015,223223.773450566
"7593","Hombre","Hoteles y restaurantes","TALCAHUANO",NA,2010,502923.537858789
"7594","Hombre","Hoteles y restaurantes","TALCAHUANO",NA,2011,168039.166300092
"7595","Hombre","Hoteles y restaurantes","TALCAHUANO",NA,2012,184130.900949667
"7596","Hombre","Hoteles y restaurantes","Temuco",314,2010,285008.44152972
"7597","Hombre","Hoteles y restaurantes","Temuco",314,2011,344885.676841344
"7598","Hombre","Hoteles y restaurantes","Temuco",314,2012,287073.208728705
"7599","Hombre","Hoteles y restaurantes","Temuco",314,2013,308655.747085057
"7600","Hombre","Hoteles y restaurantes","Temuco",314,2014,238445.15686874
"7601","Hombre","Hoteles y restaurantes","Temuco",314,2015,259821.846219782
"7602","Hombre","Hoteles y restaurantes","Tierra Amarilla",317,2012,200902.06185567
"7603","Hombre","Hoteles y restaurantes","Tiltil",318,2015,1200000
"7604","Hombre","Hoteles y restaurantes","Tirúa",320,2010,227844.064484612
"7605","Hombre","Hoteles y restaurantes","Tocopilla",321,2012,241082.474226804
"7606","Hombre","Hoteles y restaurantes","Tomé",323,2010,240539.378842484
"7607","Hombre","Hoteles y restaurantes","Tomé",323,2011,500000
"7608","Hombre","Hoteles y restaurantes","Tomé",323,2015,30008.1183474654
"7609","Hombre","Hoteles y restaurantes","Traiguén",326,2014,299943.746484155
"7610","Hombre","Hoteles y restaurantes","Tucapel",328,2011,199360.722008085
"7611","Hombre","Hoteles y restaurantes","Valdivia",329,2010,137051.82433164
"7612","Hombre","Hoteles y restaurantes","Valdivia",329,2011,93782.6672256062
"7613","Hombre","Hoteles y restaurantes","Valdivia",329,2012,314733.825084259
"7614","Hombre","Hoteles y restaurantes","Valdivia",329,2013,200875.906825076
"7615","Hombre","Hoteles y restaurantes","Valdivia",329,2014,278417.927999475
"7616","Hombre","Hoteles y restaurantes","Valdivia",329,2015,350008.488862846
"7617","Hombre","Hoteles y restaurantes","Vallenar",330,2011,206285.530053592
"7618","Hombre","Hoteles y restaurantes","Vallenar",330,2012,200000
"7619","Hombre","Hoteles y restaurantes","Vallenar",330,2013,150000
"7620","Hombre","Hoteles y restaurantes","Vallenar",330,2014,59988.7492968311
"7621","Hombre","Hoteles y restaurantes","Vallenar",330,2015,200584.021197173
"7622","Hombre","Hoteles y restaurantes","Valparaíso",331,2010,203912.486451357
"7623","Hombre","Hoteles y restaurantes","Valparaíso",331,2011,270019.643171879
"7624","Hombre","Hoteles y restaurantes","Valparaíso",331,2012,310948.815691385
"7625","Hombre","Hoteles y restaurantes","Valparaíso",331,2013,406303.447144684
"7626","Hombre","Hoteles y restaurantes","Valparaíso",331,2014,300372.268568147
"7627","Hombre","Hoteles y restaurantes","Valparaíso",331,2015,276290.884106239
"7628","Hombre","Hoteles y restaurantes","Victoria",333,2012,91841.1299351598
"7629","Hombre","Hoteles y restaurantes","Victoria",333,2013,310420.244012654
"7630","Hombre","Hoteles y restaurantes","Victoria",333,2014,320000
"7631","Hombre","Hoteles y restaurantes","Victoria",333,2015,229400.80400236
"7632","Hombre","Hoteles y restaurantes","Vicuña",334,2010,100097.86651008
"7633","Hombre","Hoteles y restaurantes","Vicuña",334,2011,120579.984836998
"7634","Hombre","Hoteles y restaurantes","Vicuña",334,2012,201124.216734242
"7635","Hombre","Hoteles y restaurantes","Vicuña",334,2013,600000
"7636","Hombre","Hoteles y restaurantes","Vicuña",334,2014,280000
"7637","Hombre","Hoteles y restaurantes","Vicuña",334,2015,213335.243038714
"7638","Hombre","Hoteles y restaurantes","Villa Alemana",337,2010,228037.767442271
"7639","Hombre","Hoteles y restaurantes","Villa Alemana",337,2011,220461.937940268
"7640","Hombre","Hoteles y restaurantes","Villa Alemana",337,2012,237577.615454973
"7641","Hombre","Hoteles y restaurantes","Villa Alemana",337,2013,349138.553370528
"7642","Hombre","Hoteles y restaurantes","Villa Alemana",337,2014,244261.090437907
"7643","Hombre","Hoteles y restaurantes","Villa Alemana",337,2015,534575.113104847
"7644","Hombre","Hoteles y restaurantes","Villarrica",338,2013,336723.610861356
"7645","Hombre","Hoteles y restaurantes","VILLARRICA",NA,2010,402724.377137274
"7646","Hombre","Hoteles y restaurantes","VILLARRICA",NA,2011,295581.867619803
"7647","Hombre","Hoteles y restaurantes","VILLARRICA",NA,2012,201079.688373462
"7648","Hombre","Hoteles y restaurantes","Viña del Mar",339,2010,206976.630164467
"7649","Hombre","Hoteles y restaurantes","Viña del Mar",339,2011,301464.827175931
"7650","Hombre","Hoteles y restaurantes","Viña del Mar",339,2012,229361.51411135
"7651","Hombre","Hoteles y restaurantes","Viña del Mar",339,2013,339514.304984192
"7652","Hombre","Hoteles y restaurantes","Viña del Mar",339,2014,304918.308496696
"7653","Hombre","Hoteles y restaurantes","Viña del Mar",339,2015,334092.884649342
"7654","Hombre","Hoteles y restaurantes","Vitacura",340,2010,478687.727625273
"7655","Hombre","Hoteles y restaurantes","Vitacura",340,2011,600000
"7656","Hombre","Hoteles y restaurantes","Vitacura",340,2012,310148.567582621
"7657","Hombre","Hoteles y restaurantes","Vitacura",340,2013,300406.687754181
"7658","Hombre","Hoteles y restaurantes","Vitacura",340,2014,5677638.6611182
"7659","Hombre","Hoteles y restaurantes","Vitacura",340,2015,1479613.69856339
"7660","Hombre","Transporte, almacenamiento y comunicaciones","Alto del Carmen",4,2015,240000
"7661","Hombre","Transporte, almacenamiento y comunicaciones","Alto Hospicio",5,2010,250096.914182387
"7662","Hombre","Transporte, almacenamiento y comunicaciones","Alto Hospicio",5,2011,351535.702747373
"7663","Hombre","Transporte, almacenamiento y comunicaciones","Alto Hospicio",5,2012,281573.903427939
"7664","Hombre","Transporte, almacenamiento y comunicaciones","Alto Hospicio",5,2013,316895.626225414
"7665","Hombre","Transporte, almacenamiento y comunicaciones","Alto Hospicio",5,2014,508133.318911413
"7666","Hombre","Transporte, almacenamiento y comunicaciones","Alto Hospicio",5,2015,401509.360066133
"7667","Hombre","Transporte, almacenamiento y comunicaciones","Ancud",6,2010,200838.568351753
"7668","Hombre","Transporte, almacenamiento y comunicaciones","Ancud",6,2011,226009.111415522
"7669","Hombre","Transporte, almacenamiento y comunicaciones","Ancud",6,2012,177941.525965364
"7670","Hombre","Transporte, almacenamiento y comunicaciones","Ancud",6,2013,167812.824184315
"7671","Hombre","Transporte, almacenamiento y comunicaciones","Ancud",6,2014,180000
"7672","Hombre","Transporte, almacenamiento y comunicaciones","Ancud",6,2015,1202494.82938634
"7673","Hombre","Transporte, almacenamiento y comunicaciones","Andacollo",7,2010,249829.018075232
"7674","Hombre","Transporte, almacenamiento y comunicaciones","Andacollo",7,2011,299041.083012127
"7675","Hombre","Transporte, almacenamiento y comunicaciones","Angol",8,2010,199863.214460186
"7676","Hombre","Transporte, almacenamiento y comunicaciones","Angol",8,2011,192650.241391216
"7677","Hombre","Transporte, almacenamiento y comunicaciones","Angol",8,2012,303284.205855774
"7678","Hombre","Transporte, almacenamiento y comunicaciones","Angol",8,2013,376364.249887215
"7679","Hombre","Transporte, almacenamiento y comunicaciones","Angol",8,2014,289564.737850246
"7680","Hombre","Transporte, almacenamiento y comunicaciones","Angol",8,2015,390419.29792392
"7681","Hombre","Transporte, almacenamiento y comunicaciones","Antofagasta",9,2010,326245.300431023
"7682","Hombre","Transporte, almacenamiento y comunicaciones","Antofagasta",9,2011,456810.608242958
"7683","Hombre","Transporte, almacenamiento y comunicaciones","Antofagasta",9,2012,500000
"7684","Hombre","Transporte, almacenamiento y comunicaciones","Antofagasta",9,2013,450363.214455543
"7685","Hombre","Transporte, almacenamiento y comunicaciones","Antofagasta",9,2014,402881.651497529
"7686","Hombre","Transporte, almacenamiento y comunicaciones","Antofagasta",9,2015,531871.806415506
"7687","Hombre","Transporte, almacenamiento y comunicaciones","Antuco",10,2013,320000
"7688","Hombre","Transporte, almacenamiento y comunicaciones","Arauco",11,2010,149897.410845139
"7689","Hombre","Transporte, almacenamiento y comunicaciones","Arauco",11,2011,259221.379593379
"7690","Hombre","Transporte, almacenamiento y comunicaciones","Arauco",11,2012,188910.46277666
"7691","Hombre","Transporte, almacenamiento y comunicaciones","Arauco",11,2013,298867.110231973
"7692","Hombre","Transporte, almacenamiento y comunicaciones","Arauco",11,2014,301640.50208764
"7693","Hombre","Transporte, almacenamiento y comunicaciones","Arauco",11,2015,300081.183474654
"7694","Hombre","Transporte, almacenamiento y comunicaciones","Arica",12,2010,249829.018075232
"7695","Hombre","Transporte, almacenamiento y comunicaciones","Arica",12,2011,209328.758108489
"7696","Hombre","Transporte, almacenamiento y comunicaciones","Arica",12,2012,301353.092783505
"7697","Hombre","Transporte, almacenamiento y comunicaciones","Arica",12,2013,300406.687754181
"7698","Hombre","Transporte, almacenamiento y comunicaciones","Arica",12,2014,349934.370898181
"7699","Hombre","Transporte, almacenamiento y comunicaciones","Arica",12,2015,381548.352046362
"7700","Hombre","Transporte, almacenamiento y comunicaciones","Aysén",13,2010,249829.018075232
"7701","Hombre","Transporte, almacenamiento y comunicaciones","Aysén",13,2011,326768.602583481
"7702","Hombre","Transporte, almacenamiento y comunicaciones","Aysén",13,2012,402090.33453345
"7703","Hombre","Transporte, almacenamiento y comunicaciones","Aysén",13,2013,376126.934661918
"7704","Hombre","Transporte, almacenamiento y comunicaciones","Aysén",13,2014,320000
"7705","Hombre","Transporte, almacenamiento y comunicaciones","Aysén",13,2015,460734.803758975
"7706","Hombre","Transporte, almacenamiento y comunicaciones","Buin",14,2010,317230.031948684
"7707","Hombre","Transporte, almacenamiento y comunicaciones","Buin",14,2011,251015.345350272
"7708","Hombre","Transporte, almacenamiento y comunicaciones","Buin",14,2012,561283.1120939
"7709","Hombre","Transporte, almacenamiento y comunicaciones","Buin",14,2013,340573.774026037
"7710","Hombre","Transporte, almacenamiento y comunicaciones","Buin",14,2014,386840.567855471
"7711","Hombre","Transporte, almacenamiento y comunicaciones","Buin",14,2015,382800.30128391
"7712","Hombre","Transporte, almacenamiento y comunicaciones","Bulnes",15,2010,218922.195037495
"7713","Hombre","Transporte, almacenamiento y comunicaciones","Bulnes",15,2011,278402.789510466
"7714","Hombre","Transporte, almacenamiento y comunicaciones","Bulnes",15,2012,238566.151781998
"7715","Hombre","Transporte, almacenamiento y comunicaciones","Bulnes",15,2013,301261.584187448
"7716","Hombre","Transporte, almacenamiento y comunicaciones","Bulnes",15,2014,190405.360849322
"7717","Hombre","Transporte, almacenamiento y comunicaciones","Bulnes",15,2015,223181.813151342
"7718","Hombre","Transporte, almacenamiento y comunicaciones","Cabildo",16,2011,216039.13949962
"7719","Hombre","Transporte, almacenamiento y comunicaciones","Cabildo",16,2012,246785.220278396
"7720","Hombre","Transporte, almacenamiento y comunicaciones","Cabildo",16,2013,199244.740154648
"7721","Hombre","Transporte, almacenamiento y comunicaciones","Cabildo",16,2014,358051.699755631
"7722","Hombre","Transporte, almacenamiento y comunicaciones","Cabildo",16,2015,300046.604069969
"7723","Hombre","Transporte, almacenamiento y comunicaciones","Cabrero",18,2010,190185.946369152
"7724","Hombre","Transporte, almacenamiento y comunicaciones","Cabrero",18,2011,241226.473629783
"7725","Hombre","Transporte, almacenamiento y comunicaciones","Cabrero",18,2012,583260.228529302
"7726","Hombre","Transporte, almacenamiento y comunicaciones","Cabrero",18,2013,398489.480309297
"7727","Hombre","Transporte, almacenamiento y comunicaciones","Cabrero",18,2014,565893.868366773
"7728","Hombre","Transporte, almacenamiento y comunicaciones","Cabrero",18,2015,394606.75626917
"7729","Hombre","Transporte, almacenamiento y comunicaciones","Calama",19,2010,339705.153137128
"7730","Hombre","Transporte, almacenamiento y comunicaciones","Calama",19,2011,365862.324150085
"7731","Hombre","Transporte, almacenamiento y comunicaciones","Calama",19,2012,401804.12371134
"7732","Hombre","Transporte, almacenamiento y comunicaciones","Calama",19,2013,402825.919753738
"7733","Hombre","Transporte, almacenamiento y comunicaciones","Calama",19,2014,495057.754595072
"7734","Hombre","Transporte, almacenamiento y comunicaciones","Calama",19,2015,550470.942166734
"7735","Hombre","Transporte, almacenamiento y comunicaciones","Calbuco",20,2010,200195.73302016
"7736","Hombre","Transporte, almacenamiento y comunicaciones","Calbuco",20,2011,418460.957284695
"7737","Hombre","Transporte, almacenamiento y comunicaciones","Calbuco",20,2012,1082586.85225923
"7738","Hombre","Transporte, almacenamiento y comunicaciones","Calbuco",20,2013,355493.863765485
"7739","Hombre","Transporte, almacenamiento y comunicaciones","Calbuco",20,2014,285576.524599634
"7740","Hombre","Transporte, almacenamiento y comunicaciones","Calbuco",20,2015,645029.790384573
"7741","Hombre","Transporte, almacenamiento y comunicaciones","Caldera",21,2010,330000
"7742","Hombre","Transporte, almacenamiento y comunicaciones","Caldera",21,2011,430040.338464636
"7743","Hombre","Transporte, almacenamiento y comunicaciones","Caldera",21,2012,273224.984504089
"7744","Hombre","Transporte, almacenamiento y comunicaciones","Caldera",21,2013,448844.601648362
"7745","Hombre","Transporte, almacenamiento y comunicaciones","Caldera",21,2014,429459.879984898
"7746","Hombre","Transporte, almacenamiento y comunicaciones","Caldera",21,2015,232154.432091842
"7747","Hombre","Transporte, almacenamiento y comunicaciones","Calera",22,2010,250189.876911691
"7748","Hombre","Transporte, almacenamiento y comunicaciones","Calera",22,2011,200094.269956697
"7749","Hombre","Transporte, almacenamiento y comunicaciones","Calera",22,2012,258585.113443176
"7750","Hombre","Transporte, almacenamiento y comunicaciones","Calera",22,2013,294012.513369745
"7751","Hombre","Transporte, almacenamiento y comunicaciones","Calera",22,2014,450284.727028328
"7752","Hombre","Transporte, almacenamiento y comunicaciones","Calera",22,2015,299499.301838371
"7753","Hombre","Transporte, almacenamiento y comunicaciones","Calera de Tango",23,2012,241349.06008109
"7754","Hombre","Transporte, almacenamiento y comunicaciones","Calera de Tango",23,2013,821111.613194762
"7755","Hombre","Transporte, almacenamiento y comunicaciones","Calera de Tango",23,2014,909380.3297328
"7756","Hombre","Transporte, almacenamiento y comunicaciones","Calera de Tango",23,2015,602444.766388992
"7757","Hombre","Transporte, almacenamiento y comunicaciones","Calle Larga",24,2010,176718.832091973
"7758","Hombre","Transporte, almacenamiento y comunicaciones","Calle Larga",24,2011,246105.305452462
"7759","Hombre","Transporte, almacenamiento y comunicaciones","Calle Larga",24,2012,407282.315235227
"7760","Hombre","Transporte, almacenamiento y comunicaciones","Calle Larga",24,2013,249396.189170227
"7761","Hombre","Transporte, almacenamiento y comunicaciones","Calle Larga",24,2014,311332.257659828
"7762","Hombre","Transporte, almacenamiento y comunicaciones","Calle Larga",24,2015,476406.521571271
"7763","Hombre","Transporte, almacenamiento y comunicaciones","Camiña",26,2012,70393.4758569847
"7764","Hombre","Transporte, almacenamiento y comunicaciones","Camiña",26,2013,150203.34387709
"7765","Hombre","Transporte, almacenamiento y comunicaciones","Canela",27,2010,241380.05243623
"7766","Hombre","Transporte, almacenamiento y comunicaciones","Canela",27,2011,299462.217253193
"7767","Hombre","Transporte, almacenamiento y comunicaciones","Canela",27,2012,311957.556075898
"7768","Hombre","Transporte, almacenamiento y comunicaciones","Canela",27,2013,410211.928882034
"7769","Hombre","Transporte, almacenamiento y comunicaciones","Canela",27,2014,150915.370730682
"7770","Hombre","Transporte, almacenamiento y comunicaciones","Canela",27,2015,165409.469345794
"7771","Hombre","Transporte, almacenamiento y comunicaciones","Cañete",28,2010,140567.908507309
"7772","Hombre","Transporte, almacenamiento y comunicaciones","Cañete",28,2011,121338.161999738
"7773","Hombre","Transporte, almacenamiento y comunicaciones","Cañete",28,2012,70000
"7774","Hombre","Transporte, almacenamiento y comunicaciones","Cañete",28,2013,164387.335999655
"7775","Hombre","Transporte, almacenamiento y comunicaciones","Cañete",28,2014,1499718.73242078
"7776","Hombre","Transporte, almacenamiento y comunicaciones","Cañete",28,2015,326325.040918215
"7777","Hombre","Transporte, almacenamiento y comunicaciones","Carahue",29,2010,200000
"7778","Hombre","Transporte, almacenamiento y comunicaciones","Carahue",29,2013,142760.918502314
"7779","Hombre","Transporte, almacenamiento y comunicaciones","Carahue",29,2014,210000
"7780","Hombre","Transporte, almacenamiento y comunicaciones","Carahue",29,2015,96000
"7781","Hombre","Transporte, almacenamiento y comunicaciones","Cartagena",30,2010,220000
"7782","Hombre","Transporte, almacenamiento y comunicaciones","Cartagena",30,2011,299041.083012127
"7783","Hombre","Transporte, almacenamiento y comunicaciones","Cartagena",30,2012,200902.06185567
"7784","Hombre","Transporte, almacenamiento y comunicaciones","Cartagena",30,2015,510138.011906912
"7785","Hombre","Transporte, almacenamiento y comunicaciones","Casablanca",31,2010,349760.625305325
"7786","Hombre","Transporte, almacenamiento y comunicaciones","Casablanca",31,2011,249200.902510106
"7787","Hombre","Transporte, almacenamiento y comunicaciones","Casablanca",31,2012,251127.577319588
"7788","Hombre","Transporte, almacenamiento y comunicaciones","Casablanca",31,2015,973952.37232887
"7789","Hombre","Transporte, almacenamiento y comunicaciones","Castro",32,2010,168416.43081784
"7790","Hombre","Transporte, almacenamiento y comunicaciones","Castro",32,2011,215219.502341484
"7791","Hombre","Transporte, almacenamiento y comunicaciones","Castro",32,2012,201442.978092867
"7792","Hombre","Transporte, almacenamiento y comunicaciones","Castro",32,2013,245081.438629905
"7793","Hombre","Transporte, almacenamiento y comunicaciones","Castro",32,2014,252385.878734535
"7794","Hombre","Transporte, almacenamiento y comunicaciones","Castro",32,2015,280792.310059651
"7795","Hombre","Transporte, almacenamiento y comunicaciones","Catemu",33,2010,199863.214460186
"7796","Hombre","Transporte, almacenamiento y comunicaciones","Catemu",33,2011,276000.589873585
"7797","Hombre","Transporte, almacenamiento y comunicaciones","Catemu",33,2012,767221.883964539
"7798","Hombre","Transporte, almacenamiento y comunicaciones","Catemu",33,2013,396497.03290775
"7799","Hombre","Transporte, almacenamiento y comunicaciones","Catemu",33,2014,405767.441860465
"7800","Hombre","Transporte, almacenamiento y comunicaciones","Catemu",33,2015,502037.30532416
"7801","Hombre","Transporte, almacenamiento y comunicaciones","Cauquenes",34,2010,185844.644626281
"7802","Hombre","Transporte, almacenamiento y comunicaciones","Cauquenes",34,2011,239717.827607395
"7803","Hombre","Transporte, almacenamiento y comunicaciones","Cauquenes",34,2012,187846.132606822
"7804","Hombre","Transporte, almacenamiento y comunicaciones","Cauquenes",34,2013,241335.595977836
"7805","Hombre","Transporte, almacenamiento y comunicaciones","Cauquenes",34,2014,250000
"7806","Hombre","Transporte, almacenamiento y comunicaciones","Cauquenes",34,2015,300002.246084358
"7807","Hombre","Transporte, almacenamiento y comunicaciones","Cerrillos",35,2010,214977.03385207
"7808","Hombre","Transporte, almacenamiento y comunicaciones","Cerrillos",35,2011,251239.974720459
"7809","Hombre","Transporte, almacenamiento y comunicaciones","Cerrillos",35,2012,512648.697245489
"7810","Hombre","Transporte, almacenamiento y comunicaciones","Cerrillos",35,2013,472551.789708694
"7811","Hombre","Transporte, almacenamiento y comunicaciones","Cerrillos",35,2014,395113.047506646
"7812","Hombre","Transporte, almacenamiento y comunicaciones","Cerrillos",35,2015,422989.257069297
"7813","Hombre","Transporte, almacenamiento y comunicaciones","Cerro Navia",36,2010,393892.849896096
"7814","Hombre","Transporte, almacenamiento y comunicaciones","Cerro Navia",36,2011,236668.072289157
"7815","Hombre","Transporte, almacenamiento y comunicaciones","Cerro Navia",36,2012,314901.889179731
"7816","Hombre","Transporte, almacenamiento y comunicaciones","Cerro Navia",36,2013,269366.042023853
"7817","Hombre","Transporte, almacenamiento y comunicaciones","Cerro Navia",36,2014,303126.7765776
"7818","Hombre","Transporte, almacenamiento y comunicaciones","Cerro Navia",36,2015,517958.409130535
"7819","Hombre","Transporte, almacenamiento y comunicaciones","Chañaral",39,2010,270097.495910488
"7820","Hombre","Transporte, almacenamiento y comunicaciones","Chañaral",39,2011,725487.245568211
"7821","Hombre","Transporte, almacenamiento y comunicaciones","Chañaral",39,2012,954284.793814433
"7822","Hombre","Transporte, almacenamiento y comunicaciones","Chañaral",39,2014,526535.973482692
"7823","Hombre","Transporte, almacenamiento y comunicaciones","Chañaral",39,2015,655177.250586328
"7824","Hombre","Transporte, almacenamiento y comunicaciones","Chanco",38,2012,470322.833127159
"7825","Hombre","Transporte, almacenamiento y comunicaciones","Chanco",38,2013,361929.829057256
"7826","Hombre","Transporte, almacenamiento y comunicaciones","Chanco",38,2014,254651.501868361
"7827","Hombre","Transporte, almacenamiento y comunicaciones","Chanco",38,2015,337082.19071765
"7828","Hombre","Transporte, almacenamiento y comunicaciones","Chépica",40,2010,257451.712663925
"7829","Hombre","Transporte, almacenamiento y comunicaciones","Chépica",40,2011,251208.301743745
"7830","Hombre","Transporte, almacenamiento y comunicaciones","Chépica",40,2013,666000
"7831","Hombre","Transporte, almacenamiento y comunicaciones","Chépica",40,2014,500000
"7832","Hombre","Transporte, almacenamiento y comunicaciones","Chiguayante",41,2010,230662.950685143
"7833","Hombre","Transporte, almacenamiento y comunicaciones","Chiguayante",41,2011,244155.589211171
"7834","Hombre","Transporte, almacenamiento y comunicaciones","Chiguayante",41,2012,237241.652010282
"7835","Hombre","Transporte, almacenamiento y comunicaciones","Chiguayante",41,2013,216724.803856373
"7836","Hombre","Transporte, almacenamiento y comunicaciones","Chiguayante",41,2014,387085.772396262
"7837","Hombre","Transporte, almacenamiento y comunicaciones","Chiguayante",41,2015,385291.846102868
"7838","Hombre","Transporte, almacenamiento y comunicaciones","Chile Chico",42,2010,275269.13290272
"7839","Hombre","Transporte, almacenamiento y comunicaciones","Chile Chico",42,2011,326570.792266869
"7840","Hombre","Transporte, almacenamiento y comunicaciones","Chile Chico",42,2012,482698.120162181
"7841","Hombre","Transporte, almacenamiento y comunicaciones","Chile Chico",42,2013,400542.250338908
"7842","Hombre","Transporte, almacenamiento y comunicaciones","Chillán",43,2010,252067.624357515
"7843","Hombre","Transporte, almacenamiento y comunicaciones","Chillán",43,2011,234366.953767845
"7844","Hombre","Transporte, almacenamiento y comunicaciones","Chillán",43,2012,200000
"7845","Hombre","Transporte, almacenamiento y comunicaciones","Chillán",43,2013,246860.773998858
"7846","Hombre","Transporte, almacenamiento y comunicaciones","Chillán",43,2014,299491.156124465
"7847","Hombre","Transporte, almacenamiento y comunicaciones","Chillán",43,2015,286360.919562075
"7848","Hombre","Transporte, almacenamiento y comunicaciones","Chillán Viejo",44,2010,218452.340021438
"7849","Hombre","Transporte, almacenamiento y comunicaciones","Chillán Viejo",44,2011,153698.743240677
"7850","Hombre","Transporte, almacenamiento y comunicaciones","Chillán Viejo",44,2012,252268.623306036
"7851","Hombre","Transporte, almacenamiento y comunicaciones","Chillán Viejo",44,2013,273401.956554472
"7852","Hombre","Transporte, almacenamiento y comunicaciones","Chillán Viejo",44,2014,280333.471140243
"7853","Hombre","Transporte, almacenamiento y comunicaciones","Chillán Viejo",44,2015,443374.963870531
"7854","Hombre","Transporte, almacenamiento y comunicaciones","Chimbarongo",45,2010,207346.985529961
"7855","Hombre","Transporte, almacenamiento y comunicaciones","Chimbarongo",45,2011,180872.726409471
