"","sex","isic","geography_name","geography_id","year","weighted_median"
"5972","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Castro","32",2015,427318.651208102
"5973","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Catemu","33",2013,323772.702751304
"5974","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Catemu","33",2014,480357.235667143
"5975","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Catemu","33",2015,301222.383194496
"5976","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Cauquenes","34",2013,1593957.92123719
"5977","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Cauquenes","34",2014,803713.661182768
"5978","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Cerrillos","35",2011,1281900.23308131
"5979","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Cerrillos","35",2013,561437.416308366
"5980","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Cerrillos","35",2014,476311.089899853
"5981","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Cerrillos","35",2015,600162.366949308
"5982","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Cerro Navia","36",2011,339918.146235036
"5983","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Cerro Navia","36",2013,394722.926344132
"5984","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Cerro Navia","36",2014,545206.832934062
"5985","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Cerro Navia","36",2015,456332.209564971
"5986","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chañaral","39",2011,249200.902510106
"5987","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chañaral","39",2013,2678626.29914145
"5988","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chañaral","39",2014,404169.0354368
"5989","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chanco","38",2011,30144.9962092494
"5990","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chanco","38",2014,303291.30444426
"5991","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chépica","40",2011,301449.962092494
"5992","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chépica","40",2015,600000
"5993","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chiguayante","41",2011,337829.144506452
"5994","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chiguayante","41",2013,313786.83218714
"5995","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chiguayante","41",2014,999539.073465039
"5996","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chiguayante","41",2015,282408.59093083
"5997","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chile Chico","42",2011,803866.565579984
"5998","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chillán","43",2011,266846.696407733
"5999","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chillán","43",2013,325147.417711306
"6000","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chillán","43",2014,1081905.29558764
"6001","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chillán","43",2015,461973.297659977
"6002","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chillán Viejo","44",2011,171270.725111681
"6003","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chillán Viejo","44",2013,265510.024782219
"6004","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chillán Viejo","44",2014,275636.616898946
"6005","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chillán Viejo","44",2015,338486.056225001
"6006","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chimbarongo","45",2011,217502.049309016
"6007","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chimbarongo","45",2013,239093.688185578
"6008","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chimbarongo","45",2015,160651.937703731
"6009","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chonchi","47",2011,498401.805020212
"6010","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chonchi","47",2014,335757.570773408
"6011","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Chonchi","47",2015,240000
"6012","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Cisnes","48",2015,535027.013120991
"6013","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Cochrane","51",2011,199360.722008085
"6014","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Codegua","52",2011,236289.247371234
"6015","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Codegua","52",2013,316671.959352175
"6016","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Codegua","52",2014,879160.652238752
"6017","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Codegua","52",2015,350094.714053763
"6018","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coihueco","55",2011,254784.916557421
"6019","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coihueco","55",2014,237449.30831912
"6020","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coihueco","55",2015,15061.1191597248
"6021","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Colbún","57",2011,205000
"6022","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Colbún","57",2014,552990.003086457
"6023","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Colbún","57",2015,3000000
"6024","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Colina","59",2011,1891219.67368084
"6025","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Colina","59",2013,249021.158183026
"6026","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Colina","59",2014,1171899.37521282
"6027","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Colina","59",2015,703541.205360832
"6028","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Collipulli","60",2014,615000
"6029","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Combarbalá","62",2011,110591.358470392
"6030","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Combarbalá","62",2013,317749.849752496
"6031","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Combarbalá","62",2015,180000
"6032","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Concepción","64",2011,599001.477923182
"6033","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Concepción","64",2013,353315.298141609
"6034","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Concepción","64",2014,606253.5531552
"6035","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Concepción","64",2015,500000
"6036","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Conchalí","65",2011,358426.770498559
"6037","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Conchalí","65",2013,658210.484365673
"6038","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Conchalí","65",2014,433177.255562212
"6039","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Conchalí","65",2015,641419.176000489
"6040","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Concón","63",2011,522015.440920086
"6041","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Concón","63",2013,679001.743196917
"6042","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Concón","63",2014,744870.396749842
"6043","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Concón","63",2015,700000
"6044","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Constitución","66",2011,179424.649807276
"6045","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Constitución","66",2014,248950.174848619
"6046","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Constitución","66",2015,80325.9688518656
"6047","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Copiapó","68",2011,298140.212530077
"6048","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Copiapó","68",2013,383278.880374591
"6049","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Copiapó","68",2014,502622.793826653
"6050","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Copiapó","68",2015,613863.131311728
"6051","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo","69",2011,370428.996699645
"6052","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo","69",2013,338011.154514719
"6053","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo","69",2014,567856.83203672
"6054","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo","69",2015,700000
"6055","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coronel","70",2011,213578.310543568
"6056","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coronel","70",2013,310511.188620825
"6057","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coronel","70",2014,407447.58731544
"6058","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coronel","70",2015,295011.302486074
"6059","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Corral","71",2011,270000
"6060","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coyhaique","54",2011,378092.394682207
"6061","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coyhaique","54",2013,308143.170204731
"6062","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coyhaique","54",2014,349934.370898181
"6063","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coyhaique","54",2015,661070.333197552
"6064","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Curacautín","73",2013,100196
"6065","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Curacautín","73",2014,703249.453534922
"6066","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Curaco de Vélez","75",2013,527998.561409818
"6067","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Curaco de Vélez","75",2014,180000
"6068","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Curaco de Vélez","75",2015,275000
"6069","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Curanilahue","76",2011,660760.745196149
"6070","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Curanilahue","76",2013,600813.375508362
"6071","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Curanilahue","76",2014,1010422.588592
"6072","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Curanilahue","76",2015,80325.9688518656
"6073","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Curicó","79",2011,249933.630998542
"6074","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Curicó","79",2013,251524.232828923
"6075","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Curicó","79",2014,267812.574028332
"6076","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Curicó","79",2015,338054.281625569
"6077","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Diego de Almagro","81",2011,250000
"6078","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Diego de Almagro","81",2014,303000
"6079","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Diego de Almagro","81",2015,350000
"6080","Hombre","Actividades inmobiliarias, empresariales y de alquiler","El Bosque","83",2011,338692.01657907
"6081","Hombre","Actividades inmobiliarias, empresariales y de alquiler","El Bosque","83",2013,411204.000675397
"6082","Hombre","Actividades inmobiliarias, empresariales y de alquiler","El Bosque","83",2014,316897.587398653
"6083","Hombre","Actividades inmobiliarias, empresariales y de alquiler","El Bosque","83",2015,383397.418694308
"6084","Hombre","Actividades inmobiliarias, empresariales y de alquiler","El Monte","85",2011,199609.855867038
"6085","Hombre","Actividades inmobiliarias, empresariales y de alquiler","El Monte","85",2013,96000
"6086","Hombre","Actividades inmobiliarias, empresariales y de alquiler","El Monte","85",2014,291465.428439384
"6087","Hombre","Actividades inmobiliarias, empresariales y de alquiler","El Monte","85",2015,347582.710357058
"6088","Hombre","Actividades inmobiliarias, empresariales y de alquiler","El Quisco","86",2011,251208.301743745
"6089","Hombre","Actividades inmobiliarias, empresariales y de alquiler","El Quisco","86",2013,150203.34387709
"6090","Hombre","Actividades inmobiliarias, empresariales y de alquiler","El Quisco","86",2014,404169.0354368
"6091","Hombre","Actividades inmobiliarias, empresariales y de alquiler","El Quisco","86",2015,602444.766388992
"6092","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Empedrado","88",2011,199360.722008085
"6093","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Estación Central","90",2011,989468.072327979
"6094","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Estación Central","90",2013,431545.961722299
"6095","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Estación Central","90",2014,267904.298999784
"6096","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Estación Central","90",2015,459198.537146126
"6097","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Florida","91",2011,180000
"6098","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Florida","91",2014,227345.0824332
"6099","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Florida","91",2015,35009.4714053763
"6100","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Frutillar","95",2013,25033.8906461817
"6101","Hombre","Actividades inmobiliarias, empresariales y de alquiler","General Lagos","99",2013,603000
"6102","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Graneros","101",2011,200000
"6103","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Graneros","101",2014,286119.070182284
"6104","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Graneros","101",2015,241000
"6105","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Hijuelas","103",2011,190422.220445474
"6106","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Hijuelas","103",2013,1000000
"6107","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Hijuelas","103",2014,260689.027856736
"6108","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Hijuelas","103",2015,208365.81865903
"6109","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Hualpén","106",2011,2594679.79693523
"6110","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Hualpén","106",2013,334151.998028855
"6111","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Hualpén","106",2014,555732.4237256
"6112","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Hualpén","106",2015,659240
"6113","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Hualqui","107",2011,30144.9962092494
"6114","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Hualqui","107",2013,453506.468385599
"6115","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Hualqui","107",2014,421800.41751706
"6116","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Huasco","109",2015,30008.1183474654
"6117","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Huechuraba","110",2011,1261519.23178038
"6118","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Huechuraba","110",2013,250000
"6119","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Huechuraba","110",2014,505131.074780054
"6120","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Huechuraba","110",2015,725053.771672044
"6121","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Illapel","111",2011,222087.844317007
"6122","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Illapel","111",2013,597734.220463945
"6123","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Illapel","111",2014,1049641.48772329
"6124","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Independencia","112",2011,452174.943138741
"6125","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Independencia","112",2013,606887.223355947
"6126","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Independencia","112",2014,490259.790119666
"6127","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Independencia","112",2015,371310.209373732
"6128","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Iquique","113",2011,440027.721531103
"6129","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Iquique","113",2013,434397.970059765
"6130","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Iquique","113",2014,453090.263390442
"6131","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Iquique","113",2015,586761.077516074
"6132","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Isla de Maipo","114",2011,694860.701162855
"6133","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Isla de Maipo","114",2015,296412.865809491
"6134","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Cisterna","117",2011,618339.211784932
"6135","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Cisterna","117",2013,439689.124560807
"6136","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Cisterna","117",2014,999065.482063057
"6137","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Cisterna","117",2015,700000
"6138","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Cruz","118",2011,352739.712849619
"6139","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Cruz","118",2013,270366.018978763
"6140","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Cruz","118",2014,535588.717151965
"6141","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Cruz","118",2015,429374.641669226
"6142","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Estrella","119",2011,348881.263514149
"6143","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Estrella","119",2013,298867.110231973
"6144","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Estrella","119",2015,502037.30532416
"6145","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Florida","120",2011,404930.131362825
"6146","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Florida","120",2013,597734.220463945
"6147","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Florida","120",2014,682198.377134024
"6148","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Florida","120",2015,546548.888528835
"6149","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Granja","121",2011,211306.250918748
"6150","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Granja","121",2013,616174.956426313
"6151","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Granja","121",2014,365920.141791793
"6152","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Granja","121",2015,533392.214230248
"6153","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Higuera","122",2014,1500000
"6154","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Ligua","123",2011,150237.239977053
"6155","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Ligua","123",2013,129058.477027773
"6156","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Ligua","123",2014,380000
"6157","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Ligua","123",2015,401003.187873092
"6158","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Pintana","124",2011,195383.045196887
"6159","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Pintana","124",2013,307960.401277737
"6160","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Pintana","124",2014,309311.798089157
"6161","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Pintana","124",2015,340190.097552754
"6162","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Reina","125",2011,2467556.8287706
"6163","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Reina","125",2013,1579169.58890471
"6164","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Reina","125",2014,999966.885021582
"6165","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Reina","125",2015,502037.30532416
"6166","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Serena","126",2011,250073.395542687
"6167","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Serena","126",2013,598755.287371064
"6168","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Serena","126",2014,403417.857875659
"6169","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Serena","126",2015,509303.593421746
"6170","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Unión","127",2014,200837.826620432
"6171","Hombre","Actividades inmobiliarias, empresariales y de alquiler","La Unión","127",2015,493919.510764844
"6172","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Laja","131",2013,388000
"6173","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lampa","346",2011,461720.409818205
"6174","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lampa","346",2014,1033204.91379544
"6175","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lampa","346",2015,344394.822472546
"6176","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Las Cabras","133",2013,1000000
"6177","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Las Cabras","133",2014,270000
"6178","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Las Condes","134",2011,1529865.97959838
"6179","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Las Condes","134",2013,1496169.30241799
"6180","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Las Condes","134",2014,1500000
"6181","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Las Condes","134",2015,1003073.49890394
"6182","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lautaro","135",2013,400784
"6183","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lautaro","135",2014,399924.995312207
"6184","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lautaro","135",2015,450121.775211981
"6185","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lebu","136",2011,96734.0388332219
"6186","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lebu","136",2013,550000
"6187","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lebu","136",2015,221217.090502461
"6188","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Licantén","137",2014,3517266.04373662
"6189","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Limache","138",2011,401074
"6190","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Limache","138",2014,383960.58366496
"6191","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Limache","138",2015,3513284.12937261
"6192","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Linares","139",2011,299458.892332061
"6193","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Linares","139",2013,208749.658786273
"6194","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Linares","139",2014,410711.842302268
"6195","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Linares","139",2015,452143.239636132
"6196","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Llaillay","142",2011,331967.818582899
"6197","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Llaillay","142",2013,275000
"6198","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Llaillay","142",2014,652000
"6199","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Llanquihue","141",2014,303500
"6200","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Llanquihue","141",2015,402000
"6201","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lo Barnechea","143",2011,2091676.3131078
"6202","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lo Barnechea","143",2013,999269.264148473
"6203","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lo Barnechea","143",2014,1866965.86594698
"6204","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lo Barnechea","143",2015,1088596.14977808
"6205","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lo Espejo","144",2011,394899.207909615
"6206","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lo Espejo","144",2013,249055.92519331
"6207","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lo Espejo","144",2014,323500.133822466
"6208","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lo Espejo","144",2015,523872.095288521
"6209","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lo Prado","145",2011,606559.956323201
"6210","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lo Prado","145",2013,648014.777950042
"6211","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lo Prado","145",2014,568339.185172794
"6212","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lo Prado","145",2015,304366.6512405
"6213","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Longaví","148",2013,366330.223998873
"6214","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Longaví","148",2014,267761.98597688
"6215","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Longaví","148",2015,421000
"6216","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Andes","151",2011,660206.718827305
"6217","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Andes","151",2013,300650.368801437
"6218","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Andes","151",2014,588479.459472666
"6219","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Andes","151",2015,469062.824275134
"6220","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Ángeles","152",2011,247303.603934831
"6221","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Ángeles","152",2013,499886.61316144
"6222","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Ángeles","152",2014,315993.954695036
"6223","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Ángeles","152",2015,312566.813907938
"6224","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Lagos","153",2011,165000
"6225","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Lagos","153",2013,350474.469046545
"6226","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Muermos","154",2013,650000
"6227","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Muermos","154",2014,326603.275489829
"6228","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Vilos","156",2011,233819.970868057
"6229","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Vilos","156",2013,1091491.49149149
"6230","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Vilos","156",2014,151563.3882888
"6231","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Vilos","156",2015,235195.896748948
"6232","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lota","157",2011,208803.271986495
"6233","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lota","157",2013,364158.879022792
"6234","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lota","157",2014,347816.026756136
"6235","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Lota","157",2015,250428.988838309
"6236","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Machalí","159",2011,199360.722008085
"6237","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Macul","160",2011,227970.824881746
"6238","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Macul","160",2013,466998.134715479
"6239","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Macul","160",2014,651535.248936353
"6240","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Macul","160",2015,888760.103880829
"6241","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Máfil","161",2014,404169.0354368
"6242","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Maipú","162",2011,299609.903015749
"6243","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Maipú","162",2013,481373.029578946
"6244","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Maipú","162",2014,500000
"6245","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Maipú","162",2015,443432.975565897
"6246","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Marchihue","164",2013,25901816.2201043
"6247","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Marchihue","164",2014,1511716.48228014
"6248","Hombre","Actividades inmobiliarias, empresariales y de alquiler","María Pinto","166",2011,7718463.63558282
"6249","Hombre","Actividades inmobiliarias, empresariales y de alquiler","María Pinto","166",2015,421711.336472294
"6250","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Maullín","169",2013,199244.740154648
"6251","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Maullín","169",2015,600162.366949308
"6252","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Mejillones","170",2011,249200.902510106
"6253","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Mejillones","170",2013,350000
