"","sex","icse","geography_name","geography_id","year","weighted_median"
"3997","Hombre","Cuenta Propia","Padre Las Casas","194",2011,158778.016266271
"3998","Hombre","Cuenta Propia","Padre Las Casas","194",2012,85090.4425270919
"3999","Hombre","Cuenta Propia","Padre Las Casas","194",2013,142867.840814542
"4000","Hombre","Cuenta Propia","Padre Las Casas","194",2014,112829.141363227
"4001","Hombre","Cuenta Propia","Padre Las Casas","194",2015,100118.58707261
"4002","Hombre","Cuenta Propia","Paiguano","195",2011,502416.60348749
"4003","Hombre","Cuenta Propia","Paiguano","195",2012,301686.325101363
"4004","Hombre","Cuenta Propia","Paiguano","195",2013,450610.031631271
"4005","Hombre","Cuenta Propia","Paiguano","195",2014,107546.310940326
"4006","Hombre","Cuenta Propia","Paiguano","195",2015,200765.551893761
"4007","Hombre","Cuenta Propia","Paillaco","196",2010,47367.581827064
"4008","Hombre","Cuenta Propia","Paillaco","196",2011,110531.652767248
"4009","Hombre","Cuenta Propia","Paillaco","196",2012,178804.188062907
"4010","Hombre","Cuenta Propia","Paillaco","196",2013,112284.658089599
"4011","Hombre","Cuenta Propia","Paillaco","196",2014,107824.586883435
"4012","Hombre","Cuenta Propia","Paillaco","196",2015,255903.645395901
"4013","Hombre","Cuenta Propia","Paine","197",2010,200000
"4014","Hombre","Cuenta Propia","Paine","197",2011,281883.457567323
"4015","Hombre","Cuenta Propia","Paine","197",2012,201860.277353837
"4016","Hombre","Cuenta Propia","Paine","197",2014,136587.87126642
"4017","Hombre","Cuenta Propia","Paine","197",2015,243998.746893914
"4018","Hombre","Cuenta Propia","Palmilla","199",2010,218856.631343101
"4019","Hombre","Cuenta Propia","Palmilla","199",2011,259333.018411746
"4020","Hombre","Cuenta Propia","Palmilla","199",2012,226205.587904878
"4021","Hombre","Cuenta Propia","Palmilla","199",2013,200617.458490876
"4022","Hombre","Cuenta Propia","Palmilla","199",2014,157415.474767248
"4023","Hombre","Cuenta Propia","Palmilla","199",2015,211068.229780081
"4024","Hombre","Cuenta Propia","Panguipulli","200",2010,145956.934260449
"4025","Hombre","Cuenta Propia","Panguipulli","200",2011,101013.109738011
"4026","Hombre","Cuenta Propia","Panguipulli","200",2012,107210.965544797
"4027","Hombre","Cuenta Propia","Panguipulli","200",2013,82948.1533895003
"4028","Hombre","Cuenta Propia","Panguipulli","200",2014,136204.616778415
"4029","Hombre","Cuenta Propia","Panguipulli","200",2015,174508.197331521
"4030","Hombre","Cuenta Propia","Panquehue","201",2010,212406.126936848
"4031","Hombre","Cuenta Propia","Panquehue","201",2013,630854.04428378
"4032","Hombre","Cuenta Propia","Papudo","202",2010,449692.232535417
"4033","Hombre","Cuenta Propia","Papudo","202",2013,270366.018978762
"4034","Hombre","Cuenta Propia","Papudo","202",2014,101042.2588592
"4035","Hombre","Cuenta Propia","Papudo","202",2015,25101.865266208
"4036","Hombre","Cuenta Propia","Paredones","203",2010,78008.7739082318
"4037","Hombre","Cuenta Propia","Paredones","203",2011,87205.3067664897
"4038","Hombre","Cuenta Propia","Paredones","203",2012,86476.3518722824
"4039","Hombre","Cuenta Propia","Paredones","203",2013,126903.15068775
"4040","Hombre","Cuenta Propia","Paredones","203",2014,180654.184112035
"4041","Hombre","Cuenta Propia","Paredones","203",2015,339773.355373546
"4042","Hombre","Cuenta Propia","Parral","204",2010,99099.6893111635
"4043","Hombre","Cuenta Propia","Parral","204",2011,114061.305122744
"4044","Hombre","Cuenta Propia","Parral","204",2012,75978.8405212512
"4045","Hombre","Cuenta Propia","Parral","204",2013,106964.879183136
"4046","Hombre","Cuenta Propia","Parral","204",2014,200000
"4047","Hombre","Cuenta Propia","Parral","204",2015,228689.940472595
"4048","Hombre","Cuenta Propia","Pedro Aguirre Cerda","205",2010,174190.939827663
"4049","Hombre","Cuenta Propia","Pedro Aguirre Cerda","205",2011,249626.615586264
"4050","Hombre","Cuenta Propia","Pedro Aguirre Cerda","205",2012,125501.786786534
"4051","Hombre","Cuenta Propia","Pedro Aguirre Cerda","205",2013,195387.375677302
"4052","Hombre","Cuenta Propia","Pedro Aguirre Cerda","205",2014,228172.601608382
"4053","Hombre","Cuenta Propia","Pedro Aguirre Cerda","205",2015,235888.589907376
"4054","Hombre","Cuenta Propia","Pelarco","206",2010,150146.79976512
"4055","Hombre","Cuenta Propia","Pelarco","206",2011,140676.648976497
"4056","Hombre","Cuenta Propia","Pelluhue","207",2011,200000
"4057","Hombre","Cuenta Propia","Pelluhue","207",2012,107389.890209491
"4058","Hombre","Cuenta Propia","Pelluhue","207",2013,136262.02934569
"4059","Hombre","Cuenta Propia","Pelluhue","207",2014,188124.60477207
"4060","Hombre","Cuenta Propia","Pelluhue","207",2015,151046.589739351
"4061","Hombre","Cuenta Propia","Peñaflor","211",2010,230258.683537198
"4062","Hombre","Cuenta Propia","Peñaflor","211",2011,199533.578065024
"4063","Hombre","Cuenta Propia","Peñaflor","211",2012,357920.139022784
"4064","Hombre","Cuenta Propia","Peñaflor","211",2013,150193.103366738
"4065","Hombre","Cuenta Propia","Peñaflor","211",2014,301253.524275423
"4066","Hombre","Cuenta Propia","Peñaflor","211",2015,251018.65266208
"4067","Hombre","Cuenta Propia","Peñalolén","212",2010,203063.794913207
"4068","Hombre","Cuenta Propia","Peñalolén","212",2011,311691.888844754
"4069","Hombre","Cuenta Propia","Peñalolén","212",2012,201124.216734242
"4070","Hombre","Cuenta Propia","Peñalolén","212",2013,399724.17894412
"4071","Hombre","Cuenta Propia","Peñalolén","212",2014,299943.746484155
"4072","Hombre","Cuenta Propia","Peñalolén","212",2015,302916.502181275
"4073","Hombre","Cuenta Propia","Pencahue","209",2010,100097.86651008
"4074","Hombre","Cuenta Propia","Pencahue","209",2011,501057.87420466
"4075","Hombre","Cuenta Propia","Pencahue","209",2012,79447.7601695723
"4076","Hombre","Cuenta Propia","Pencahue","209",2013,125245
"4077","Hombre","Cuenta Propia","Pencahue","209",2014,39992.4995312207
"4078","Hombre","Cuenta Propia","Penco","210",2010,180117.450178125
"4079","Hombre","Cuenta Propia","Penco","210",2011,257516.20527267
"4080","Hombre","Cuenta Propia","Penco","210",2012,185946.197874846
"4081","Hombre","Cuenta Propia","Penco","210",2013,186320.613956845
"4082","Hombre","Cuenta Propia","Penco","210",2014,301940.921935006
"4083","Hombre","Cuenta Propia","Penco","210",2015,357754.333008888
"4084","Hombre","Cuenta Propia","Peralillo","213",2010,180000
"4085","Hombre","Cuenta Propia","Peralillo","213",2011,250000
"4086","Hombre","Cuenta Propia","Peralillo","213",2012,116946
"4087","Hombre","Cuenta Propia","Peralillo","213",2013,145000
"4088","Hombre","Cuenta Propia","Peralillo","213",2014,20061.6644419165
"4089","Hombre","Cuenta Propia","Petorca","215",2010,257818.52406829
"4090","Hombre","Cuenta Propia","Petorca","215",2014,274948.434277143
"4091","Hombre","Cuenta Propia","Petorca","215",2015,300081.183474654
"4092","Hombre","Cuenta Propia","Peumo","216",2011,114645.204922718
"4093","Hombre","Cuenta Propia","Peumo","216",2013,54792.3035425283
"4094","Hombre","Cuenta Propia","Pica","217",2010,120014.643018693
"4095","Hombre","Cuenta Propia","Pica","217",2011,180869.977255496
"4096","Hombre","Cuenta Propia","Pica","217",2012,151991.363808475
"4097","Hombre","Cuenta Propia","Pica","217",2013,175117.617648489
"4098","Hombre","Cuenta Propia","Pica","217",2014,202084.5177184
"4099","Hombre","Cuenta Propia","Pica","217",2015,257039.304142217
"4100","Hombre","Cuenta Propia","Pichidegua","218",2010,123039.197133643
"4101","Hombre","Cuenta Propia","Pichidegua","218",2011,200643
"4102","Hombre","Cuenta Propia","Pichidegua","218",2012,301353.092783505
"4103","Hombre","Cuenta Propia","Pichidegua","218",2013,398552.538857776
"4104","Hombre","Cuenta Propia","Pichidegua","218",2014,212623.859320879
"4105","Hombre","Cuenta Propia","Pichidegua","218",2015,502037.30532416
"4106","Hombre","Cuenta Propia","Pichilemu","219",2010,100000
"4107","Hombre","Cuenta Propia","Pichilemu","219",2011,153444.362338438
"4108","Hombre","Cuenta Propia","Pichilemu","219",2012,200481.436142791
"4109","Hombre","Cuenta Propia","Pichilemu","219",2013,204879.607895326
"4110","Hombre","Cuenta Propia","Pichilemu","219",2014,200838.420055551
"4111","Hombre","Cuenta Propia","Pichilemu","219",2015,206020.534441027
"4112","Hombre","Cuenta Propia","Pinto","220",2010,507366.23025565
"4113","Hombre","Cuenta Propia","Pirque","221",2010,500000
"4114","Hombre","Cuenta Propia","Pirque","221",2011,299659.111416148
"4115","Hombre","Cuenta Propia","Pirque","221",2013,400000
"4116","Hombre","Cuenta Propia","Pirque","221",2014,120000
"4117","Hombre","Cuenta Propia","Pirque","221",2015,400000
"4118","Hombre","Cuenta Propia","Pitrufquén","222",2010,102428.546116876
"4119","Hombre","Cuenta Propia","Pitrufquén","222",2011,99680.3610040426
"4120","Hombre","Cuenta Propia","Pitrufquén","222",2012,180811.855670103
"4121","Hombre","Cuenta Propia","Pitrufquén","222",2013,338716.058262902
"4122","Hombre","Cuenta Propia","Placilla","223",2010,109987.731389275
"4123","Hombre","Cuenta Propia","Placilla","223",2011,152710.063294785
"4124","Hombre","Cuenta Propia","Placilla","223",2012,28000
"4125","Hombre","Cuenta Propia","Placilla","223",2013,107500
"4126","Hombre","Cuenta Propia","Placilla","223",2014,50000
"4127","Hombre","Cuenta Propia","Placilla","223",2015,70000
"4128","Hombre","Cuenta Propia","Porvenir","225",2010,200000
"4129","Hombre","Cuenta Propia","Porvenir","225",2011,300000
"4130","Hombre","Cuenta Propia","Porvenir","225",2012,400000
"4131","Hombre","Cuenta Propia","Porvenir","225",2013,570000
"4132","Hombre","Cuenta Propia","Porvenir","225",2014,521724.13507874
"4133","Hombre","Cuenta Propia","Porvenir","225",2015,241000
"4134","Hombre","Cuenta Propia","Pozo Almonte","226",2010,252753.215042665
"4135","Hombre","Cuenta Propia","Pozo Almonte","226",2011,199360.722008085
"4136","Hombre","Cuenta Propia","Pozo Almonte","226",2012,100539.038519569
"4137","Hombre","Cuenta Propia","Pozo Almonte","226",2013,261531.888243372
"4138","Hombre","Cuenta Propia","Pozo Almonte","226",2014,262900.92223804
"4139","Hombre","Cuenta Propia","Pozo Almonte","226",2015,398334.535610344
"4140","Hombre","Cuenta Propia","Providencia","228",2010,747639.354953933
"4141","Hombre","Cuenta Propia","Providencia","228",2011,997519.397250256
"4142","Hombre","Cuenta Propia","Providencia","228",2012,659510.045234233
"4143","Hombre","Cuenta Propia","Providencia","228",2013,700000
"4144","Hombre","Cuenta Propia","Providencia","228",2014,403357.726909773
"4145","Hombre","Cuenta Propia","Providencia","228",2015,617128.320879906
"4146","Hombre","Cuenta Propia","Puchuncaví","229",2010,440430.612644352
"4147","Hombre","Cuenta Propia","Puchuncaví","229",2011,160773.313115997
"4148","Hombre","Cuenta Propia","Puchuncaví","229",2012,220515
"4149","Hombre","Cuenta Propia","Pucón","230",2010,80000
"4150","Hombre","Cuenta Propia","Pucón","230",2011,145315.5
"4151","Hombre","Cuenta Propia","Pucón","230",2013,280356
"4152","Hombre","Cuenta Propia","Pucón","230",2014,220000
"4153","Hombre","Cuenta Propia","Pudahuel","231",2010,150146.79976512
"4154","Hombre","Cuenta Propia","Pudahuel","231",2011,199360.722008085
"4155","Hombre","Cuenta Propia","Pudahuel","231",2012,402248.433468484
"4156","Hombre","Cuenta Propia","Pudahuel","231",2013,249866.227358834
"4157","Hombre","Cuenta Propia","Pudahuel","231",2014,267228.469025231
"4158","Hombre","Cuenta Propia","Pudahuel","231",2015,250361.715913641
"4159","Hombre","Cuenta Propia","Puente Alto","232",2010,200000
"4160","Hombre","Cuenta Propia","Puente Alto","232",2011,223561.032674855
"4161","Hombre","Cuenta Propia","Puente Alto","232",2012,250000
"4162","Hombre","Cuenta Propia","Puente Alto","232",2013,270009.619106846
"4163","Hombre","Cuenta Propia","Puente Alto","232",2014,300900.723271448
"4164","Hombre","Cuenta Propia","Puente Alto","232",2015,301222.383194496
"4165","Hombre","Cuenta Propia","Puerto Montt","233",2010,233838.948601653
"4166","Hombre","Cuenta Propia","Puerto Montt","233",2011,239232.866409702
"4167","Hombre","Cuenta Propia","Puerto Montt","233",2012,209105.115840392
"4168","Hombre","Cuenta Propia","Puerto Montt","233",2013,249055.92519331
"4169","Hombre","Cuenta Propia","Puerto Montt","233",2014,301222.918738686
"4170","Hombre","Cuenta Propia","Puerto Montt","233",2015,250948.866383758
"4171","Hombre","Cuenta Propia","Puerto Octay","234",2010,93713.0750871852
"4172","Hombre","Cuenta Propia","Puerto Octay","234",2011,99846.6191251858
"4173","Hombre","Cuenta Propia","Puerto Octay","234",2012,60267.6121605039
"4174","Hombre","Cuenta Propia","Puerto Octay","234",2013,49811.1850386621
"4175","Hombre","Cuenta Propia","Puerto Octay","234",2014,113967.552063018
"4176","Hombre","Cuenta Propia","Puerto Octay","234",2015,214619.638007421
"4177","Hombre","Cuenta Propia","Puerto Varas","235",2010,212207.47700137
"4178","Hombre","Cuenta Propia","Puerto Varas","235",2011,98563.0498533724
"4179","Hombre","Cuenta Propia","Puerto Varas","235",2012,219416.213528226
"4180","Hombre","Cuenta Propia","Puerto Varas","235",2013,140000
"4181","Hombre","Cuenta Propia","Puerto Varas","235",2014,704179.08426948
"4182","Hombre","Cuenta Propia","Puerto Varas","235",2015,351328.412937261
"4183","Hombre","Cuenta Propia","Pumanque","236",2010,200195.73302016
"4184","Hombre","Cuenta Propia","Pumanque","236",2011,77707.5
"4185","Hombre","Cuenta Propia","Pumanque","236",2012,201124.216734242
"4186","Hombre","Cuenta Propia","Pumanque","236",2013,180244.012652509
"4187","Hombre","Cuenta Propia","Pumanque","236",2014,100418.913310216
"4188","Hombre","Cuenta Propia","Pumanque","236",2015,200814.922129664
"4189","Hombre","Cuenta Propia","Punitaqui","237",2010,102714.941679121
"4190","Hombre","Cuenta Propia","Punitaqui","237",2011,200580.764759851
"4191","Hombre","Cuenta Propia","Punitaqui","237",2012,279596.699057196
"4192","Hombre","Cuenta Propia","Punitaqui","237",2013,184914.92776886
"4193","Hombre","Cuenta Propia","Punitaqui","237",2014,130641.310195932
"4194","Hombre","Cuenta Propia","Punitaqui","237",2015,119095.20993495
"4195","Hombre","Cuenta Propia","Punta Arenas","238",2010,299922.194095416
"4196","Hombre","Cuenta Propia","Punta Arenas","238",2011,300000
"4197","Hombre","Cuenta Propia","Punta Arenas","238",2012,350000
"4198","Hombre","Cuenta Propia","Punta Arenas","238",2013,348678.295270635
"4199","Hombre","Cuenta Propia","Punta Arenas","238",2014,308747.637809664
"4200","Hombre","Cuenta Propia","Punta Arenas","238",2015,398274.578995816
"4201","Hombre","Cuenta Propia","Puqueldón","239",2010,119917.928676111
"4202","Hombre","Cuenta Propia","Puqueldón","239",2011,299041.083012127
"4203","Hombre","Cuenta Propia","Puqueldón","239",2012,30135.3092783505
"4204","Hombre","Cuenta Propia","Puqueldón","239",2013,149433.555115986
"4205","Hombre","Cuenta Propia","Puqueldón","239",2014,229956.872304519
"4206","Hombre","Cuenta Propia","Puqueldón","239",2015,200645.65872031
"4207","Hombre","Cuenta Propia","Purén","240",2010,56737.3887000668
"4208","Hombre","Cuenta Propia","Purén","240",2011,50241.660348749
"4209","Hombre","Cuenta Propia","Purén","240",2012,37808.4098783635
"4210","Hombre","Cuenta Propia","Purén","240",2013,150203.34387709
"4211","Hombre","Cuenta Propia","Purranque","241",2010,70669.7962656603
"4212","Hombre","Cuenta Propia","Purranque","241",2011,70000
"4213","Hombre","Cuenta Propia","Purranque","241",2012,84551.2819279888
"4214","Hombre","Cuenta Propia","Purranque","241",2013,121408.689658106
"4215","Hombre","Cuenta Propia","Purranque","241",2014,119997.88500392
"4216","Hombre","Cuenta Propia","Purranque","241",2015,241276.404611173
"4217","Hombre","Cuenta Propia","Putaendo","242",2010,152848.082505724
"4218","Hombre","Cuenta Propia","Putaendo","242",2011,240000
"4219","Hombre","Cuenta Propia","Putaendo","242",2012,102107.998280646
"4220","Hombre","Cuenta Propia","Putaendo","242",2013,53760.5840839729
"4221","Hombre","Cuenta Propia","Putaendo","242",2014,120591.978642398
"4222","Hombre","Cuenta Propia","Putaendo","242",2015,287300.990949931
"4223","Hombre","Cuenta Propia","Putre","243",2010,101040.192094906
"4224","Hombre","Cuenta Propia","Putre","243",2011,84791.2470209884
"4225","Hombre","Cuenta Propia","Putre","243",2012,77342.0600985484
"4226","Hombre","Cuenta Propia","Putre","243",2013,114565.725588923
"4227","Hombre","Cuenta Propia","Putre","243",2014,122477.029814364
"4228","Hombre","Cuenta Propia","Putre","243",2015,170046.003968971
"4229","Hombre","Cuenta Propia","Puyehue","244",2010,134216.801029533
"4230","Hombre","Cuenta Propia","Puyehue","244",2011,207931.200811449
"4231","Hombre","Cuenta Propia","Puyehue","244",2012,62829.2201356804
"4232","Hombre","Cuenta Propia","Puyehue","244",2013,99622.3700773242
"4233","Hombre","Cuenta Propia","Puyehue","244",2014,127626.510729872
"4234","Hombre","Cuenta Propia","Puyehue","244",2015,140457.305432227
"4235","Hombre","Cuenta Propia","Quellón","246",2010,59995.1134954701
"4236","Hombre","Cuenta Propia","Quellón","246",2011,159158.467146543
"4237","Hombre","Cuenta Propia","Quellón","246",2012,145601.418920681
"4238","Hombre","Cuenta Propia","Quellón","246",2013,152762.755828204
"4239","Hombre","Cuenta Propia","Quellón","246",2014,200000
"4240","Hombre","Cuenta Propia","Quellón","246",2015,200796.953436782
"4241","Hombre","Cuenta Propia","Quemchi","247",2010,60660.7716102396
"4242","Hombre","Cuenta Propia","Quilicura","249",2010,200193.500043656
"4243","Hombre","Cuenta Propia","Quilicura","249",2011,200966.641394996
"4244","Hombre","Cuenta Propia","Quilicura","249",2012,300000
"4245","Hombre","Cuenta Propia","Quilicura","249",2013,310333.613500258
"4246","Hombre","Cuenta Propia","Quilicura","249",2014,252436.660311138
"4247","Hombre","Cuenta Propia","Quilicura","249",2015,310588.043272242
"4248","Hombre","Cuenta Propia","Quillón","251",2010,122707.263005112
"4249","Hombre","Cuenta Propia","Quillón","251",2011,103588.423780067
"4250","Hombre","Cuenta Propia","Quillón","251",2012,527367.912371134
"4251","Hombre","Cuenta Propia","Quillón","251",2014,55158.7224423565
"4252","Hombre","Cuenta Propia","Quillón","251",2015,126657.572067195
"4253","Hombre","Cuenta Propia","Quillota","252",2010,99969.9874319282
"4254","Hombre","Cuenta Propia","Quillota","252",2011,172101.928923431
"4255","Hombre","Cuenta Propia","Quillota","252",2012,175671.357086992
"4256","Hombre","Cuenta Propia","Quillota","252",2013,249686.453397817
"4257","Hombre","Cuenta Propia","Quillota","252",2014,208066.169939891
"4258","Hombre","Cuenta Propia","Quillota","252",2015,200000
"4259","Hombre","Cuenta Propia","Quilpué","253",2010,199733.78517025
"4260","Hombre","Cuenta Propia","Quilpué","253",2011,167520.544105986
"4261","Hombre","Cuenta Propia","Quilpué","253",2012,189641.639580805
"4262","Hombre","Cuenta Propia","Quilpué","253",2013,199251.9652381
"4263","Hombre","Cuenta Propia","Quilpué","253",2014,259841.411088392
"4264","Hombre","Cuenta Propia","Quilpué","253",2015,200814.922129664
"4265","Hombre","Cuenta Propia","Quinta de Tilcoco","255",2011,250671
"4266","Hombre","Cuenta Propia","Quinta de Tilcoco","255",2012,100562.108367121
"4267","Hombre","Cuenta Propia","Quinta de Tilcoco","255",2013,80108.4500677816
"4268","Hombre","Cuenta Propia","Quinta de Tilcoco","255",2014,252605.647148
"4269","Hombre","Cuenta Propia","Quinta de Tilcoco","255",2015,42159.4095524713
"4270","Hombre","Cuenta Propia","Quinta Normal","256",2010,373609.802821267
"4271","Hombre","Cuenta Propia","Quinta Normal","256",2011,195580.879019915
"4272","Hombre","Cuenta Propia","Quinta Normal","256",2012,334389.398560933
"4273","Hombre","Cuenta Propia","Quinta Normal","256",2013,283531.164232839
"4274","Hombre","Cuenta Propia","Quinta Normal","256",2014,300126.413708404
"4275","Hombre","Cuenta Propia","Quinta Normal","256",2015,158202.518132892
"4276","Hombre","Cuenta Propia","Quirihue","258",2010,90000
"4277","Hombre","Cuenta Propia","Quirihue","258",2011,90000
"4278","Hombre","Cuenta Propia","Quirihue","258",2012,100000
"4279","Hombre","Cuenta Propia","Quirihue","258",2013,130000
"4280","Hombre","Cuenta Propia","Quirihue","258",2014,112500
"4281","Hombre","Cuenta Propia","Quirihue","258",2015,175081.661684326
"4282","Hombre","Cuenta Propia","Rancagua","259",2010,200500.742057022
"4283","Hombre","Cuenta Propia","Rancagua","259",2011,203253.272850177
"4284","Hombre","Cuenta Propia","Rancagua","259",2012,245916.331657916
"4285","Hombre","Cuenta Propia","Rancagua","259",2013,250000
"4286","Hombre","Cuenta Propia","Rancagua","259",2014,401973.262141328
"4287","Hombre","Cuenta Propia","Rancagua","259",2015,373403.381722524
"4288","Hombre","Cuenta Propia","Rauco","261",2010,204700.862214884
"4289","Hombre","Cuenta Propia","Rauco","261",2011,243971.593127592
"4290","Hombre","Cuenta Propia","Rauco","261",2012,93514.8324946082
"4291","Hombre","Cuenta Propia","Rauco","261",2013,213387.27432451
"4292","Hombre","Cuenta Propia","Rauco","261",2014,328387.3412924
"4293","Hombre","Cuenta Propia","Rauco","261",2015,29277.7023432602
"4294","Hombre","Cuenta Propia","Recoleta","262",2010,100001.382173232
"4295","Hombre","Cuenta Propia","Recoleta","262",2011,175753.733035992
"4296","Hombre","Cuenta Propia","Recoleta","262",2012,99831.695918421
"4297","Hombre","Cuenta Propia","Recoleta","262",2013,241672.852782487
"4298","Hombre","Cuenta Propia","Recoleta","262",2014,244289.057991668
"4299","Hombre","Cuenta Propia","Recoleta","262",2015,251018.65266208
"4300","Hombre","Cuenta Propia","Renaico","263",2010,40130.6571121445
"4301","Hombre","Cuenta Propia","Renaico","263",2013,210000
"4302","Hombre","Cuenta Propia","Renaico","263",2014,452219.919908994
"4303","Hombre","Cuenta Propia","Renaico","263",2015,300000
"4304","Hombre","Cuenta Propia","Renca","264",2010,150117.712209753
"4305","Hombre","Cuenta Propia","Renca","264",2011,192117.696182244
"4306","Hombre","Cuenta Propia","Renca","264",2012,168605.211248649
"4307","Hombre","Cuenta Propia","Renca","264",2013,200160.56177924
"4308","Hombre","Cuenta Propia","Renca","264",2014,201662.443848769
"4309","Hombre","Cuenta Propia","Renca","264",2015,200029.128567811
"4310","Hombre","Cuenta Propia","Rengo","265",2010,89971.5055155736
"4311","Hombre","Cuenta Propia","Rengo","265",2011,196226.132309682
"4312","Hombre","Cuenta Propia","Rengo","265",2012,181631.552170727
"4313","Hombre","Cuenta Propia","Rengo","265",2013,285028.793262774
"4314","Hombre","Cuenta Propia","Rengo","265",2014,288641.667861063
"4315","Hombre","Cuenta Propia","Rengo","265",2015,250045.680794114
"4316","Hombre","Cuenta Propia","Requínoa","266",2011,138271.555422409
"4317","Hombre","Cuenta Propia","Requínoa","266",2012,160385
"4318","Hombre","Cuenta Propia","Requínoa","266",2013,150000
"4319","Hombre","Cuenta Propia","Requínoa","266",2014,200000
"4320","Hombre","Cuenta Propia","Requínoa","266",2015,602277.279321018
"4321","Hombre","Cuenta Propia","Retiro","267",2010,55079.3518552484
"4322","Hombre","Cuenta Propia","Retiro","267",2011,156513.705363399
"4323","Hombre","Cuenta Propia","Retiro","267",2012,92499.1577645551
"4324","Hombre","Cuenta Propia","Retiro","267",2013,80156
"4325","Hombre","Cuenta Propia","Retiro","267",2014,67311.0191240568
"4326","Hombre","Cuenta Propia","Retiro","267",2015,100322.829360155
"4327","Hombre","Cuenta Propia","Rinconada","268",2010,131478.697374747
"4328","Hombre","Cuenta Propia","Rinconada","268",2011,144460.2305233
"4329","Hombre","Cuenta Propia","Rinconada","268",2012,50718.343366456
"4330","Hombre","Cuenta Propia","Rinconada","268",2013,256629.862558801
"4331","Hombre","Cuenta Propia","Rinconada","268",2014,187925.912228697
"4332","Hombre","Cuenta Propia","Rinconada","268",2015,142274.991282154
"4333","Hombre","Cuenta Propia","Río Bueno","269",2010,170034.786405747
"4334","Hombre","Cuenta Propia","Río Bueno","269",2011,61236.7611981336
"4335","Hombre","Cuenta Propia","Río Bueno","269",2012,140770.109164958
"4336","Hombre","Cuenta Propia","Río Bueno","269",2013,214642.015834943
"4337","Hombre","Cuenta Propia","Río Bueno","269",2014,139050.412812967
"4338","Hombre","Cuenta Propia","Río Bueno","269",2015,191507.507021495
"4339","Hombre","Cuenta Propia","Río Claro","270",2010,67113.6127045453
"4340","Hombre","Cuenta Propia","Río Claro","270",2011,321546.626231994
"4341","Hombre","Cuenta Propia","Río Claro","270",2012,280620.889763901
"4342","Hombre","Cuenta Propia","Río Claro","270",2013,280379.575237236
"4343","Hombre","Cuenta Propia","Río Claro","270",2014,303126.7765776
"4344","Hombre","Cuenta Propia","Río Claro","270",2015,192433.529116606
"4345","Hombre","Cuenta Propia","Río Hurtado","271",2010,150146.79976512
"4346","Hombre","Cuenta Propia","Río Hurtado","271",2011,954591.546626231
"4347","Hombre","Cuenta Propia","Río Hurtado","271",2012,115269
"4348","Hombre","Cuenta Propia","Río Hurtado","271",2013,211286.037053774
"4349","Hombre","Cuenta Propia","Río Hurtado","271",2014,151563.3882888
"4350","Hombre","Cuenta Propia","Río Hurtado","271",2015,225874.915628879
"4351","Hombre","Cuenta Propia","Río Ibáñez","272",2010,229842.696629213
"4352","Hombre","Cuenta Propia","Río Ibáñez","272",2011,45217.4943138741
"4353","Hombre","Cuenta Propia","Río Ibáñez","272",2012,70393.4758569847
"4354","Hombre","Cuenta Propia","Río Ibáñez","272",2013,100135.562584727
"4355","Hombre","Cuenta Propia","Río Ibáñez","272",2014,136139.817633943
"4356","Hombre","Cuenta Propia","Río Ibáñez","272",2015,291620.398697288
"4357","Hombre","Cuenta Propia","Río Negro","273",2010,110042.298516288
"4358","Hombre","Cuenta Propia","Río Negro","273",2011,81652.1760699383
"4359","Hombre","Cuenta Propia","Río Negro","273",2012,100141.702282295
"4360","Hombre","Cuenta Propia","Río Negro","273",2013,160304.96000884
"4361","Hombre","Cuenta Propia","Río Negro","273",2014,121198.647613428
"4362","Hombre","Cuenta Propia","Río Negro","273",2015,96437.8632120205
"4363","Hombre","Cuenta Propia","Romeral","275",2010,68769.5324176225
"4364","Hombre","Cuenta Propia","Romeral","275",2011,172451
"4365","Hombre","Cuenta Propia","Romeral","275",2012,352872.438260227
"4366","Hombre","Cuenta Propia","Romeral","275",2013,150203.34387709
"4367","Hombre","Cuenta Propia","Romeral","275",2014,354052.071240187
"4368","Hombre","Cuenta Propia","Romeral","275",2015,125474.433191879
"4369","Hombre","Cuenta Propia","Saavedra","276",2010,40000
"4370","Hombre","Cuenta Propia","Saavedra","276",2011,30090
"4371","Hombre","Cuenta Propia","Saavedra","276",2012,20500
"4372","Hombre","Cuenta Propia","Sagrada Familia","277",2010,90444.3830690019
"4373","Hombre","Cuenta Propia","Sagrada Familia","277",2011,122107.927181764
"4374","Hombre","Cuenta Propia","Sagrada Familia","277",2012,154119.07319435
"4375","Hombre","Cuenta Propia","Sagrada Familia","277",2013,300406.687754181
"4376","Hombre","Cuenta Propia","Sagrada Familia","277",2014,107158.310292336
"4377","Hombre","Cuenta Propia","Sagrada Familia","277",2015,268071.960307108
"4378","Hombre","Cuenta Propia","Salamanca","278",2010,129801.710377268
"4379","Hombre","Cuenta Propia","Salamanca","278",2011,262781.989591873
"4380","Hombre","Cuenta Propia","Salamanca","278",2012,210550.263876032
"4381","Hombre","Cuenta Propia","Salamanca","278",2013,111344.045345151
"4382","Hombre","Cuenta Propia","Salamanca","278",2014,226141.066595754
"4383","Hombre","Cuenta Propia","Salamanca","278",2015,219663.76675743
"4384","Hombre","Cuenta Propia","San Antonio","279",2010,169980.151914872
"4385","Hombre","Cuenta Propia","San Antonio","279",2011,149974.451978448
