"","sex","icse","geography_name","geography_id","year","ub_weighted_median"
"3960","Hombre","Cuenta Propia","Ñuñoa","186",2010,500000
"3961","Hombre","Cuenta Propia","Ñuñoa","186",2011,602900
"3962","Hombre","Cuenta Propia","Ñuñoa","186",2012,1000000
"3963","Hombre","Cuenta Propia","Ñuñoa","186",2013,1079214
"3964","Hombre","Cuenta Propia","Ñuñoa","186",2014,990864
"3965","Hombre","Cuenta Propia","Ñuñoa","186",2015,1482713
"3966","Hombre","Cuenta Propia","Olivar","188",2010,149897
"3967","Hombre","Cuenta Propia","Olivar","188",2011,498402
"3968","Hombre","Cuenta Propia","Olivar","188",2012,200902
"3969","Hombre","Cuenta Propia","Olivar","188",2013,348678
"3970","Hombre","Cuenta Propia","Olivar","188",2014,1499719
"3971","Hombre","Cuenta Propia","Olivar","188",2015,450236
"3972","Hombre","Cuenta Propia","Olmué","190",2010,160000
"3973","Hombre","Cuenta Propia","Olmué","190",2011,802792
"3974","Hombre","Cuenta Propia","Olmué","190",2012,230376
"3975","Hombre","Cuenta Propia","Olmué","190",2013,300407
"3976","Hombre","Cuenta Propia","Olmué","190",2014,505211
"3977","Hombre","Cuenta Propia","Olmué","190",2015,401630
"3978","Hombre","Cuenta Propia","Osorno","191",2010,150000
"3979","Hombre","Cuenta Propia","Osorno","191",2011,207783
"3980","Hombre","Cuenta Propia","Osorno","191",2012,198606
"3981","Hombre","Cuenta Propia","Osorno","191",2013,297019
"3982","Hombre","Cuenta Propia","Osorno","191",2014,266859
"3983","Hombre","Cuenta Propia","Osorno","191",2015,300000
"3984","Hombre","Cuenta Propia","Ovalle","192",2010,220598
"3985","Hombre","Cuenta Propia","Ovalle","192",2011,255071
"3986","Hombre","Cuenta Propia","Ovalle","192",2012,246381
"3987","Hombre","Cuenta Propia","Ovalle","192",2013,300053
"3988","Hombre","Cuenta Propia","Ovalle","192",2014,251047
"3989","Hombre","Cuenta Propia","Ovalle","192",2015,230937
"3990","Hombre","Cuenta Propia","Padre Hurtado","193",2010,280274
"3991","Hombre","Cuenta Propia","Padre Hurtado","193",2011,270000
"3992","Hombre","Cuenta Propia","Padre Hurtado","193",2012,380000
"3993","Hombre","Cuenta Propia","Padre Hurtado","193",2013,300042
"3994","Hombre","Cuenta Propia","Padre Hurtado","193",2014,400000
"3995","Hombre","Cuenta Propia","Padre Hurtado","193",2015,400837
"3996","Hombre","Cuenta Propia","Padre Las Casas","194",2010,109080
"3997","Hombre","Cuenta Propia","Padre Las Casas","194",2011,250000
"3998","Hombre","Cuenta Propia","Padre Las Casas","194",2012,128109
"3999","Hombre","Cuenta Propia","Padre Las Casas","194",2013,299962
"4000","Hombre","Cuenta Propia","Padre Las Casas","194",2014,259187
"4001","Hombre","Cuenta Propia","Padre Las Casas","194",2015,200218
"4002","Hombre","Cuenta Propia","Paiguano","195",2011,502417
"4003","Hombre","Cuenta Propia","Paiguano","195",2012,502811
"4004","Hombre","Cuenta Propia","Paiguano","195",2013,600813
"4005","Hombre","Cuenta Propia","Paiguano","195",2014,477154
"4006","Hombre","Cuenta Propia","Paiguano","195",2015,400250
"4007","Hombre","Cuenta Propia","Paillaco","196",2010,91465
"4008","Hombre","Cuenta Propia","Paillaco","196",2011,263156
"4009","Hombre","Cuenta Propia","Paillaco","196",2012,200000
"4010","Hombre","Cuenta Propia","Paillaco","196",2013,145284
"4011","Hombre","Cuenta Propia","Paillaco","196",2014,242939
"4012","Hombre","Cuenta Propia","Paillaco","196",2015,343879
"4013","Hombre","Cuenta Propia","Paine","197",2010,272446
"4014","Hombre","Cuenta Propia","Paine","197",2011,601804
"4015","Hombre","Cuenta Propia","Paine","197",2012,363151
"4016","Hombre","Cuenta Propia","Paine","197",2014,202085
"4017","Hombre","Cuenta Propia","Paine","197",2015,400000
"4018","Hombre","Cuenta Propia","Palmilla","199",2010,250245
"4019","Hombre","Cuenta Propia","Palmilla","199",2011,301450
"4020","Hombre","Cuenta Propia","Palmilla","199",2012,483687
"4021","Hombre","Cuenta Propia","Palmilla","199",2013,239094
"4022","Hombre","Cuenta Propia","Palmilla","199",2014,254831
"4023","Hombre","Cuenta Propia","Palmilla","199",2015,458069
"4024","Hombre","Cuenta Propia","Panguipulli","200",2010,189267
"4025","Hombre","Cuenta Propia","Panguipulli","200",2011,318582
"4026","Hombre","Cuenta Propia","Panguipulli","200",2012,146282
"4027","Hombre","Cuenta Propia","Panguipulli","200",2013,287908
"4028","Hombre","Cuenta Propia","Panguipulli","200",2014,200000
"4029","Hombre","Cuenta Propia","Panguipulli","200",2015,302457
"4030","Hombre","Cuenta Propia","Panquehue","201",2010,212406
"4031","Hombre","Cuenta Propia","Panquehue","201",2013,630854
"4032","Hombre","Cuenta Propia","Papudo","202",2010,499658
"4033","Hombre","Cuenta Propia","Papudo","202",2013,390529
"4034","Hombre","Cuenta Propia","Papudo","202",2014,151563
"4035","Hombre","Cuenta Propia","Papudo","202",2015,25102
"4036","Hombre","Cuenta Propia","Paredones","203",2010,108554
"4037","Hombre","Cuenta Propia","Paredones","203",2011,194140
"4038","Hombre","Cuenta Propia","Paredones","203",2012,208070
"4039","Hombre","Cuenta Propia","Paredones","203",2013,150130
"4040","Hombre","Cuenta Propia","Paredones","203",2014,213487
"4041","Hombre","Cuenta Propia","Paredones","203",2015,600000
"4042","Hombre","Cuenta Propia","Parral","204",2010,173394
"4043","Hombre","Cuenta Propia","Parral","204",2011,152956
"4044","Hombre","Cuenta Propia","Parral","204",2012,151911
"4045","Hombre","Cuenta Propia","Parral","204",2013,200271
"4046","Hombre","Cuenta Propia","Parral","204",2014,301428
"4047","Hombre","Cuenta Propia","Parral","204",2015,301048
"4048","Hombre","Cuenta Propia","Pedro Aguirre Cerda","205",2010,302439
"4049","Hombre","Cuenta Propia","Pedro Aguirre Cerda","205",2011,481107
"4050","Hombre","Cuenta Propia","Pedro Aguirre Cerda","205",2012,541294
"4051","Hombre","Cuenta Propia","Pedro Aguirre Cerda","205",2013,500000
"4052","Hombre","Cuenta Propia","Pedro Aguirre Cerda","205",2014,404169
"4053","Hombre","Cuenta Propia","Pedro Aguirre Cerda","205",2015,500000
"4054","Hombre","Cuenta Propia","Pelarco","206",2010,280274
"4055","Hombre","Cuenta Propia","Pelarco","206",2011,200967
"4056","Hombre","Cuenta Propia","Pelluhue","207",2011,310000
"4057","Hombre","Cuenta Propia","Pelluhue","207",2012,200353
"4058","Hombre","Cuenta Propia","Pelluhue","207",2013,226585
"4059","Hombre","Cuenta Propia","Pelluhue","207",2014,491305
"4060","Hombre","Cuenta Propia","Pelluhue","207",2015,200257
"4061","Hombre","Cuenta Propia","Peñaflor","211",2010,315632
"4062","Hombre","Cuenta Propia","Peñaflor","211",2011,255492
"4063","Hombre","Cuenta Propia","Peñaflor","211",2012,703157
"4064","Hombre","Cuenta Propia","Peñaflor","211",2013,398489
"4065","Hombre","Cuenta Propia","Peñaflor","211",2014,462678
"4066","Hombre","Cuenta Propia","Peñaflor","211",2015,301351
"4067","Hombre","Cuenta Propia","Peñalolén","212",2010,429706
"4068","Hombre","Cuenta Propia","Peñalolén","212",2011,502417
"4069","Hombre","Cuenta Propia","Peñalolén","212",2012,532339
"4070","Hombre","Cuenta Propia","Peñalolén","212",2013,600813
"4071","Hombre","Cuenta Propia","Peñalolén","212",2014,409072
"4072","Hombre","Cuenta Propia","Peñalolén","212",2015,431043
"4073","Hombre","Cuenta Propia","Pencahue","209",2010,160157
"4074","Hombre","Cuenta Propia","Pencahue","209",2011,1495205
"4075","Hombre","Cuenta Propia","Pencahue","209",2012,150843
"4076","Hombre","Cuenta Propia","Pencahue","209",2013,150294
"4077","Hombre","Cuenta Propia","Pencahue","209",2014,39992
"4078","Hombre","Cuenta Propia","Penco","210",2010,214434
"4079","Hombre","Cuenta Propia","Penco","210",2011,389134
"4080","Hombre","Cuenta Propia","Penco","210",2012,281263
"4081","Hombre","Cuenta Propia","Penco","210",2013,293253
"4082","Hombre","Cuenta Propia","Penco","210",2014,399964
"4083","Hombre","Cuenta Propia","Penco","210",2015,700000
"4084","Hombre","Cuenta Propia","Peralillo","213",2010,200000
"4085","Hombre","Cuenta Propia","Peralillo","213",2011,250000
"4086","Hombre","Cuenta Propia","Peralillo","213",2012,116946
"4087","Hombre","Cuenta Propia","Peralillo","213",2013,145000
"4088","Hombre","Cuenta Propia","Peralillo","213",2014,20062
"4089","Hombre","Cuenta Propia","Petorca","215",2010,299795
"4090","Hombre","Cuenta Propia","Petorca","215",2014,299944
"4091","Hombre","Cuenta Propia","Petorca","215",2015,300081
"4092","Hombre","Cuenta Propia","Peumo","216",2011,137417
"4093","Hombre","Cuenta Propia","Peumo","216",2013,69736
"4094","Hombre","Cuenta Propia","Pica","217",2010,160157
"4095","Hombre","Cuenta Propia","Pica","217",2011,300140
"4096","Hombre","Cuenta Propia","Pica","217",2012,241349
"4097","Hombre","Cuenta Propia","Pica","217",2013,243367
"4098","Hombre","Cuenta Propia","Pica","217",2014,300535
"4099","Hombre","Cuenta Propia","Pica","217",2015,400000
"4100","Hombre","Cuenta Propia","Pichidegua","218",2010,189870
"4101","Hombre","Cuenta Propia","Pichidegua","218",2011,200643
"4102","Hombre","Cuenta Propia","Pichidegua","218",2012,502255
"4103","Hombre","Cuenta Propia","Pichidegua","218",2013,400650
"4104","Hombre","Cuenta Propia","Pichidegua","218",2014,353648
"4105","Hombre","Cuenta Propia","Pichidegua","218",2015,502037
"4106","Hombre","Cuenta Propia","Pichilemu","219",2010,200173
"4107","Hombre","Cuenta Propia","Pichilemu","219",2011,235000
"4108","Hombre","Cuenta Propia","Pichilemu","219",2012,251206
"4109","Hombre","Cuenta Propia","Pichilemu","219",2013,249174
"4110","Hombre","Cuenta Propia","Pichilemu","219",2014,237737
"4111","Hombre","Cuenta Propia","Pichilemu","219",2015,423431
"4112","Hombre","Cuenta Propia","Pinto","220",2010,507366
"4113","Hombre","Cuenta Propia","Pirque","221",2010,500000
"4114","Hombre","Cuenta Propia","Pirque","221",2011,554710
"4115","Hombre","Cuenta Propia","Pirque","221",2013,400000
"4116","Hombre","Cuenta Propia","Pirque","221",2014,450000
"4117","Hombre","Cuenta Propia","Pirque","221",2015,500000
"4118","Hombre","Cuenta Propia","Pitrufquén","222",2010,196490
"4119","Hombre","Cuenta Propia","Pitrufquén","222",2011,239233
"4120","Hombre","Cuenta Propia","Pitrufquén","222",2012,261208
"4121","Hombre","Cuenta Propia","Pitrufquén","222",2013,398489
"4122","Hombre","Cuenta Propia","Placilla","223",2010,208448
"4123","Hombre","Cuenta Propia","Placilla","223",2011,199865
"4124","Hombre","Cuenta Propia","Placilla","223",2012,250000
"4125","Hombre","Cuenta Propia","Placilla","223",2013,170000
"4126","Hombre","Cuenta Propia","Placilla","223",2014,50000
"4127","Hombre","Cuenta Propia","Placilla","223",2015,110000
"4128","Hombre","Cuenta Propia","Porvenir","225",2010,200000
"4129","Hombre","Cuenta Propia","Porvenir","225",2011,300000
"4130","Hombre","Cuenta Propia","Porvenir","225",2012,400000
"4131","Hombre","Cuenta Propia","Porvenir","225",2013,570000
"4132","Hombre","Cuenta Propia","Porvenir","225",2014,640000
"4133","Hombre","Cuenta Propia","Porvenir","225",2015,350000
"4134","Hombre","Cuenta Propia","Pozo Almonte","226",2010,300000
"4135","Hombre","Cuenta Propia","Pozo Almonte","226",2011,207193
"4136","Hombre","Cuenta Propia","Pozo Almonte","226",2012,345704
"4137","Hombre","Cuenta Propia","Pozo Almonte","226",2013,310420
"4138","Hombre","Cuenta Propia","Pozo Almonte","226",2014,326596
"4139","Hombre","Cuenta Propia","Pozo Almonte","226",2015,604674
"4140","Hombre","Cuenta Propia","Providencia","228",2010,1862613
"4141","Hombre","Cuenta Propia","Providencia","228",2011,1495205
"4142","Hombre","Cuenta Propia","Providencia","228",2012,2533270
"4143","Hombre","Cuenta Propia","Providencia","228",2013,1727726
"4144","Hombre","Cuenta Propia","Providencia","228",2014,598998
"4145","Hombre","Cuenta Propia","Providencia","228",2015,1313445
"4146","Hombre","Cuenta Propia","Puchuncaví","229",2010,800783
"4147","Hombre","Cuenta Propia","Puchuncaví","229",2011,210563
"4148","Hombre","Cuenta Propia","Puchuncaví","229",2012,301686
"4149","Hombre","Cuenta Propia","Pucón","230",2010,80000
"4150","Hombre","Cuenta Propia","Pucón","230",2011,210631
"4151","Hombre","Cuenta Propia","Pucón","230",2013,300381
"4152","Hombre","Cuenta Propia","Pucón","230",2014,480000
"4153","Hombre","Cuenta Propia","Pudahuel","231",2010,259822
"4154","Hombre","Cuenta Propia","Pudahuel","231",2011,302541
"4155","Hombre","Cuenta Propia","Pudahuel","231",2012,653654
"4156","Hombre","Cuenta Propia","Pudahuel","231",2013,306581
"4157","Hombre","Cuenta Propia","Pudahuel","231",2014,394065
"4158","Hombre","Cuenta Propia","Pudahuel","231",2015,341661
"4159","Hombre","Cuenta Propia","Puente Alto","232",2010,250024
"4160","Hombre","Cuenta Propia","Puente Alto","232",2011,301450
"4161","Hombre","Cuenta Propia","Puente Alto","232",2012,301180
"4162","Hombre","Cuenta Propia","Puente Alto","232",2013,380000
"4163","Hombre","Cuenta Propia","Puente Alto","232",2014,351892
"4164","Hombre","Cuenta Propia","Puente Alto","232",2015,408152
"4165","Hombre","Cuenta Propia","Puerto Montt","233",2010,299948
"4166","Hombre","Cuenta Propia","Puerto Montt","233",2011,285099
"4167","Hombre","Cuenta Propia","Puerto Montt","233",2012,235488
"4168","Hombre","Cuenta Propia","Puerto Montt","233",2013,337197
"4169","Hombre","Cuenta Propia","Puerto Montt","233",2014,303127
"4170","Hombre","Cuenta Propia","Puerto Montt","233",2015,314424
"4171","Hombre","Cuenta Propia","Puerto Octay","234",2010,121978
"4172","Hombre","Cuenta Propia","Puerto Octay","234",2011,237317
"4173","Hombre","Cuenta Propia","Puerto Octay","234",2012,180917
"4174","Hombre","Cuenta Propia","Puerto Octay","234",2013,169358
"4175","Hombre","Cuenta Propia","Puerto Octay","234",2014,263216
"4176","Hombre","Cuenta Propia","Puerto Octay","234",2015,501633
"4177","Hombre","Cuenta Propia","Puerto Varas","235",2010,315000
"4178","Hombre","Cuenta Propia","Puerto Varas","235",2011,231112
"4179","Hombre","Cuenta Propia","Puerto Varas","235",2012,351967
"4180","Hombre","Cuenta Propia","Puerto Varas","235",2013,300407
"4181","Hombre","Cuenta Propia","Puerto Varas","235",2014,1004189
"4182","Hombre","Cuenta Propia","Puerto Varas","235",2015,401532
"4183","Hombre","Cuenta Propia","Pumanque","236",2010,410401
"4184","Hombre","Cuenta Propia","Pumanque","236",2011,150402
"4185","Hombre","Cuenta Propia","Pumanque","236",2012,341911
"4186","Hombre","Cuenta Propia","Pumanque","236",2013,801085
"4187","Hombre","Cuenta Propia","Pumanque","236",2014,223448
"4188","Hombre","Cuenta Propia","Pumanque","236",2015,517098
"4189","Hombre","Cuenta Propia","Punitaqui","237",2010,250000
"4190","Hombre","Cuenta Propia","Punitaqui","237",2011,299041
"4191","Hombre","Cuenta Propia","Punitaqui","237",2012,351967
"4192","Hombre","Cuenta Propia","Punitaqui","237",2013,457267
"4193","Hombre","Cuenta Propia","Punitaqui","237",2014,421370
"4194","Hombre","Cuenta Propia","Punitaqui","237",2015,430106
"4195","Hombre","Cuenta Propia","Punta Arenas","238",2010,399726
"4196","Hombre","Cuenta Propia","Punta Arenas","238",2011,398871
"4197","Hombre","Cuenta Propia","Punta Arenas","238",2012,399080
"4198","Hombre","Cuenta Propia","Punta Arenas","238",2013,400000
"4199","Hombre","Cuenta Propia","Punta Arenas","238",2014,399925
"4200","Hombre","Cuenta Propia","Punta Arenas","238",2015,427653
"4201","Hombre","Cuenta Propia","Puqueldón","239",2010,239836
"4202","Hombre","Cuenta Propia","Puqueldón","239",2011,398721
"4203","Hombre","Cuenta Propia","Puqueldón","239",2012,30135
"4204","Hombre","Cuenta Propia","Puqueldón","239",2013,199245
"4205","Hombre","Cuenta Propia","Puqueldón","239",2014,299944
"4206","Hombre","Cuenta Propia","Puqueldón","239",2015,200646
"4207","Hombre","Cuenta Propia","Purén","240",2010,72707
"4208","Hombre","Cuenta Propia","Purén","240",2011,100483
"4209","Hombre","Cuenta Propia","Purén","240",2012,70229
"4210","Hombre","Cuenta Propia","Purén","240",2013,200271
"4211","Hombre","Cuenta Propia","Purranque","241",2010,146825
"4212","Hombre","Cuenta Propia","Purranque","241",2011,500000
"4213","Hombre","Cuenta Propia","Purranque","241",2012,367050
"4214","Hombre","Cuenta Propia","Purranque","241",2013,298867
"4215","Hombre","Cuenta Propia","Purranque","241",2014,299944
"4216","Hombre","Cuenta Propia","Purranque","241",2015,393989
"4217","Hombre","Cuenta Propia","Putaendo","242",2010,330000
"4218","Hombre","Cuenta Propia","Putaendo","242",2011,300000
"4219","Hombre","Cuenta Propia","Putaendo","242",2012,326466
"4220","Hombre","Cuenta Propia","Putaendo","242",2013,170844
"4221","Hombre","Cuenta Propia","Putaendo","242",2014,374930
"4222","Hombre","Cuenta Propia","Putaendo","242",2015,413353
"4223","Hombre","Cuenta Propia","Putre","243",2010,205095
"4224","Hombre","Cuenta Propia","Putre","243",2011,212956
"4225","Hombre","Cuenta Propia","Putre","243",2012,110618
"4226","Hombre","Cuenta Propia","Putre","243",2013,199245
"4227","Hombre","Cuenta Propia","Putre","243",2014,229957
"4228","Hombre","Cuenta Propia","Putre","243",2015,430116
"4229","Hombre","Cuenta Propia","Puyehue","244",2010,147303
"4230","Hombre","Cuenta Propia","Puyehue","244",2011,495836
"4231","Hombre","Cuenta Propia","Puyehue","244",2012,75351
"4232","Hombre","Cuenta Propia","Puyehue","244",2013,184301
"4233","Hombre","Cuenta Propia","Puyehue","244",2014,371825
"4234","Hombre","Cuenta Propia","Puyehue","244",2015,200653
"4235","Hombre","Cuenta Propia","Quellón","246",2010,116948
"4236","Hombre","Cuenta Propia","Quellón","246",2011,178526
"4237","Hombre","Cuenta Propia","Quellón","246",2012,211706
"4238","Hombre","Cuenta Propia","Quellón","246",2013,200000
"4239","Hombre","Cuenta Propia","Quellón","246",2014,293369
"4240","Hombre","Cuenta Propia","Quellón","246",2015,248064
"4241","Hombre","Cuenta Propia","Quemchi","247",2010,79945
"4242","Hombre","Cuenta Propia","Quilicura","249",2010,253156
"4243","Hombre","Cuenta Propia","Quilicura","249",2011,304903
"4244","Hombre","Cuenta Propia","Quilicura","249",2012,383332
"4245","Hombre","Cuenta Propia","Quilicura","249",2013,400086
"4246","Hombre","Cuenta Propia","Quilicura","249",2014,392458
"4247","Hombre","Cuenta Propia","Quilicura","249",2015,390367
"4248","Hombre","Cuenta Propia","Quillón","251",2010,179877
"4249","Hombre","Cuenta Propia","Quillón","251",2011,117760
"4250","Hombre","Cuenta Propia","Quillón","251",2012,703157
"4251","Hombre","Cuenta Propia","Quillón","251",2014,55159
"4252","Hombre","Cuenta Propia","Quillón","251",2015,250807
"4253","Hombre","Cuenta Propia","Quillota","252",2010,150000
"4254","Hombre","Cuenta Propia","Quillota","252",2011,199539
"4255","Hombre","Cuenta Propia","Quillota","252",2012,200299
"4256","Hombre","Cuenta Propia","Quillota","252",2013,305849
"4257","Hombre","Cuenta Propia","Quillota","252",2014,298858
"4258","Hombre","Cuenta Propia","Quillota","252",2015,283599
"4259","Hombre","Cuenta Propia","Quilpué","253",2010,249829
"4260","Hombre","Cuenta Propia","Quilpué","253",2011,240000
"4261","Hombre","Cuenta Propia","Quilpué","253",2012,273559
"4262","Hombre","Cuenta Propia","Quilpué","253",2013,300270
"4263","Hombre","Cuenta Propia","Quilpué","253",2014,399931
"4264","Hombre","Cuenta Propia","Quilpué","253",2015,250949
"4265","Hombre","Cuenta Propia","Quinta de Tilcoco","255",2011,261128
"4266","Hombre","Cuenta Propia","Quinta de Tilcoco","255",2012,120675
"4267","Hombre","Cuenta Propia","Quinta de Tilcoco","255",2013,80108
"4268","Hombre","Cuenta Propia","Quinta de Tilcoco","255",2014,303127
"4269","Hombre","Cuenta Propia","Quinta de Tilcoco","255",2015,836496
"4270","Hombre","Cuenta Propia","Quinta Normal","256",2010,500000
"4271","Hombre","Cuenta Propia","Quinta Normal","256",2011,502417
"4272","Hombre","Cuenta Propia","Quinta Normal","256",2012,605460
"4273","Hombre","Cuenta Propia","Quinta Normal","256",2013,462216
"4274","Hombre","Cuenta Propia","Quinta Normal","256",2014,359932
"4275","Hombre","Cuenta Propia","Quinta Normal","256",2015,400000
"4276","Hombre","Cuenta Propia","Quirihue","258",2010,100000
"4277","Hombre","Cuenta Propia","Quirihue","258",2011,100000
"4278","Hombre","Cuenta Propia","Quirihue","258",2012,110000
"4279","Hombre","Cuenta Propia","Quirihue","258",2013,200000
"4280","Hombre","Cuenta Propia","Quirihue","258",2014,145000
"4281","Hombre","Cuenta Propia","Quirihue","258",2015,300000
"4282","Hombre","Cuenta Propia","Rancagua","259",2010,305831
"4283","Hombre","Cuenta Propia","Rancagua","259",2011,355918
"4284","Hombre","Cuenta Propia","Rancagua","259",2012,300910
"4285","Hombre","Cuenta Propia","Rancagua","259",2013,300000
"4286","Hombre","Cuenta Propia","Rancagua","259",2014,431892
"4287","Hombre","Cuenta Propia","Rancagua","259",2015,401630
"4288","Hombre","Cuenta Propia","Rauco","261",2010,207199
"4289","Hombre","Cuenta Propia","Rauco","261",2011,398721
"4290","Hombre","Cuenta Propia","Rauco","261",2012,280714
"4291","Hombre","Cuenta Propia","Rauco","261",2013,255033
"4292","Hombre","Cuenta Propia","Rauco","261",2014,505211
"4293","Hombre","Cuenta Propia","Rauco","261",2015,29278
"4294","Hombre","Cuenta Propia","Recoleta","262",2010,399726
"4295","Hombre","Cuenta Propia","Recoleta","262",2011,299041
"4296","Hombre","Cuenta Propia","Recoleta","262",2012,301353
"4297","Hombre","Cuenta Propia","Recoleta","262",2013,660621
"4298","Hombre","Cuenta Propia","Recoleta","262",2014,346266
"4299","Hombre","Cuenta Propia","Recoleta","262",2015,390420
"4300","Hombre","Cuenta Propia","Renaico","263",2010,40131
"4301","Hombre","Cuenta Propia","Renaico","263",2013,210000
"4302","Hombre","Cuenta Propia","Renaico","263",2014,452220
"4303","Hombre","Cuenta Propia","Renaico","263",2015,300000
"4304","Hombre","Cuenta Propia","Renca","264",2010,288599
"4305","Hombre","Cuenta Propia","Renca","264",2011,306091
"4306","Hombre","Cuenta Propia","Renca","264",2012,445859
"4307","Hombre","Cuenta Propia","Renca","264",2013,450461
"4308","Hombre","Cuenta Propia","Renca","264",2014,299949
"4309","Hombre","Cuenta Propia","Renca","264",2015,318363
"4310","Hombre","Cuenta Propia","Rengo","265",2010,176847
"4311","Hombre","Cuenta Propia","Rengo","265",2011,307016
"4312","Hombre","Cuenta Propia","Rengo","265",2012,220992
"4313","Hombre","Cuenta Propia","Rengo","265",2013,697357
"4314","Hombre","Cuenta Propia","Rengo","265",2014,699869
"4315","Hombre","Cuenta Propia","Rengo","265",2015,486358
"4316","Hombre","Cuenta Propia","Requínoa","266",2011,168666
"4317","Hombre","Cuenta Propia","Requínoa","266",2012,160385
"4318","Hombre","Cuenta Propia","Requínoa","266",2013,150000
"4319","Hombre","Cuenta Propia","Requínoa","266",2014,200000
"4320","Hombre","Cuenta Propia","Requínoa","266",2015,602277
"4321","Hombre","Cuenta Propia","Retiro","267",2010,60193
"4322","Hombre","Cuenta Propia","Retiro","267",2011,299041
"4323","Hombre","Cuenta Propia","Retiro","267",2012,218220
"4324","Hombre","Cuenta Propia","Retiro","267",2013,150294
"4325","Hombre","Cuenta Propia","Retiro","267",2014,67311
"4326","Hombre","Cuenta Propia","Retiro","267",2015,100323
"4327","Hombre","Cuenta Propia","Rinconada","268",2010,353093
"4328","Hombre","Cuenta Propia","Rinconada","268",2011,498402
"4329","Hombre","Cuenta Propia","Rinconada","268",2012,1502650
"4330","Hombre","Cuenta Propia","Rinconada","268",2013,299844
"4331","Hombre","Cuenta Propia","Rinconada","268",2014,301257
"4332","Hombre","Cuenta Propia","Rinconada","268",2015,401630
"4333","Hombre","Cuenta Propia","Río Bueno","269",2010,585233
"4334","Hombre","Cuenta Propia","Río Bueno","269",2011,281130
"4335","Hombre","Cuenta Propia","Río Bueno","269",2012,211536
"4336","Hombre","Cuenta Propia","Río Bueno","269",2013,476078
"4337","Hombre","Cuenta Propia","Río Bueno","269",2014,306158
"4338","Hombre","Cuenta Propia","Río Bueno","269",2015,200724
"4339","Hombre","Cuenta Propia","Río Claro","270",2010,87586
"4340","Hombre","Cuenta Propia","Río Claro","270",2011,321547
"4341","Hombre","Cuenta Propia","Río Claro","270",2012,301686
"4342","Hombre","Cuenta Propia","Río Claro","270",2013,280380
"4343","Hombre","Cuenta Propia","Río Claro","270",2014,353648
"4344","Hombre","Cuenta Propia","Río Claro","270",2015,541843
"4345","Hombre","Cuenta Propia","Río Hurtado","271",2010,202946
"4346","Hombre","Cuenta Propia","Río Hurtado","271",2011,1507250
"4347","Hombre","Cuenta Propia","Río Hurtado","271",2012,452529
"4348","Hombre","Cuenta Propia","Río Hurtado","271",2013,1031396
"4349","Hombre","Cuenta Propia","Río Hurtado","271",2014,250585
"4350","Hombre","Cuenta Propia","Río Hurtado","271",2015,316284
"4351","Hombre","Cuenta Propia","Río Ibáñez","272",2010,269815
"4352","Hombre","Cuenta Propia","Río Ibáñez","272",2011,200967
"4353","Hombre","Cuenta Propia","Río Ibáñez","272",2012,221237
"4354","Hombre","Cuenta Propia","Río Ibáñez","272",2013,100136
"4355","Hombre","Cuenta Propia","Río Ibáñez","272",2014,298082
"4356","Hombre","Cuenta Propia","Río Ibáñez","272",2015,401630
"4357","Hombre","Cuenta Propia","Río Negro","273",2010,149967
"4358","Hombre","Cuenta Propia","Río Negro","273",2011,128472
"4359","Hombre","Cuenta Propia","Río Negro","273",2012,145938
"4360","Hombre","Cuenta Propia","Río Negro","273",2013,210582
"4361","Hombre","Cuenta Propia","Río Negro","273",2014,219172
"4362","Hombre","Cuenta Propia","Río Negro","273",2015,174599
"4363","Hombre","Cuenta Propia","Romeral","275",2010,68770
"4364","Hombre","Cuenta Propia","Romeral","275",2011,251208
"4365","Hombre","Cuenta Propia","Romeral","275",2012,834665
"4366","Hombre","Cuenta Propia","Romeral","275",2013,300407
"4367","Hombre","Cuenta Propia","Romeral","275",2014,401973
"4368","Hombre","Cuenta Propia","Romeral","275",2015,401307
"4369","Hombre","Cuenta Propia","Saavedra","276",2010,45000
"4370","Hombre","Cuenta Propia","Saavedra","276",2011,60180
"4371","Hombre","Cuenta Propia","Saavedra","276",2012,43437
"4372","Hombre","Cuenta Propia","Sagrada Familia","277",2010,278256
"4373","Hombre","Cuenta Propia","Sagrada Familia","277",2011,276590
"4374","Hombre","Cuenta Propia","Sagrada Familia","277",2012,300702
"4375","Hombre","Cuenta Propia","Sagrada Familia","277",2013,320586
"4376","Hombre","Cuenta Propia","Sagrada Familia","277",2014,248107
"4377","Hombre","Cuenta Propia","Sagrada Familia","277",2015,500135
"4378","Hombre","Cuenta Propia","Salamanca","278",2010,185590
"4379","Hombre","Cuenta Propia","Salamanca","278",2011,356186
"4380","Hombre","Cuenta Propia","Salamanca","278",2012,400000
"4381","Hombre","Cuenta Propia","Salamanca","278",2013,300000
"4382","Hombre","Cuenta Propia","Salamanca","278",2014,297613
"4383","Hombre","Cuenta Propia","Salamanca","278",2015,351426
"4384","Hombre","Cuenta Propia","San Antonio","279",2010,240235
"4385","Hombre","Cuenta Propia","San Antonio","279",2011,200338
"4386","Hombre","Cuenta Propia","San Antonio","279",2012,250798
"4387","Hombre","Cuenta Propia","San Antonio","279",2013,312000
"4388","Hombre","Cuenta Propia","San Antonio","279",2014,250000
"4389","Hombre","Cuenta Propia","San Antonio","279",2015,309111
"4390","Hombre","Cuenta Propia","San Bernardo","280",2010,200196
